"TOPWET","STREAMS_KM_SQ_KM","STRAHLER_MAX","PCT_1ST_ORDER","PCT_2ND_ORDER","PCT_3RD_ORDER","PCT_4TH_ORDER","PCT_5TH_ORDER","PCT_6TH_ORDER_OR_MORE"
9.59349842756665,5.08034166757602,8,0.490655998319223,0.250561414102207,0.119018848638486,0.0635741671203556,0.0421461185893502,0.0340434532303778
9.34635456799214,0.0661347439091913,5,0.515204334378553,0.199159134014289,0.131602694547539,0.145480362035887,0.00855347502373152,0.00855347502373152
8.94961481489209,1.97900000891694,7,0.46616140229953,0.243907754998351,0.133638660205695,0.0889812653484034,0.0360119469159662,0.0312989702320544
7.70790696778774,0.252495913274054,5,0.49594110624956,0.257478769130182,0.100217351770517,0.0861233730481524,0.0602393998015873,0.0602393998015873
7.43604626030027,0.611477978324705,6,0.491365957673504,0.241469694488703,0.130692226502688,0.0656392091117082,0.0516619683230564,0.0191709439003404
9.36292767860398,0.0215453702551023,4,0.457041828408778,0.226858576248465,0.181994143349454,0.134105451993302,0,0.134105451993302
9.0996946894789,0.119139079639078,5,0.490633322951207,0.225083282327827,0.162243590955361,0.0846387182753612,0.0374010854902429,0.0374010854902429
9.03965302661753,1.27693724551621,7,0.474047550010839,0.259077831699467,0.123011385529765,0.0722506591291532,0.0404859010725991,0.0311266725581769
9.32073699036719,0.0179501558049247,4,0.438611140373902,0.196968465102044,0.264423145133129,0.0999972493909252,0,0.0999972493909252
8.94960469751159,0.10205039705711,5,0.493720344491697,0.240426646788073,0.126315600800795,0.0741970212404777,0.0653403866789577,0.0653403866789577
9.14134321217301,0.443830679682567,6,0.466977172987911,0.269936726308474,0.126511671880372,0.0879166120372296,0.0356235414763403,0.0130342753096722
8.5289588641137,2.12038065063555,7,0.466460893644986,0.256318548735807,0.131026012153265,0.0745685541079852,0.0442403350260331,0.0273856563319239
9.64785841539564,0.00135908004928743,2,0.536768642432825,0.463231357567175,0,0,0,0.463231357567175
9.36123050003034,0.320320492367488,6,0.441079691511996,0.263793367331298,0.140686208272797,0.119913552819595,0.013454293709137,0.0210728863551766
9.28158092865213,0.0539306926158077,5,0.418307940589911,0.291560994182192,0.2091543673386,0.0246074263941291,0.0563692714951686,0.0563692714951686
9.56553148141324,0.189278206293892,5,0.470810435649327,0.292087548556073,0.187590754243267,0.0249534303001066,0.0245578312512265,0.0245578312512265
7.73043417254602,0.728705121605233,6,0.485391347304421,0.241716957902708,0.124285113330036,0.0660931160852741,0.0458425378373922,0.0366709275401695
9.40613361766647,0.0939322689645031,5,0.501328553106153,0.205197599934919,0.139665897916658,0.105189051466089,0.0486188975761802,0.0486188975761802
10.0775883086075,0.0859824816115194,5,0.504705569768111,0.258723405157761,0.0955609547629805,0.0957503201519469,0.0452597501591997,0.0452597501591997
9.69997194798124,0.696093314725784,6,0.466384618166651,0.226063369137892,0.149428774735945,0.0704993748933667,0.0607369713838515,0.0268868916822944
9.96682100873411,0.55891026764687,6,0.530524794731884,0.250530524050232,0.100416835430518,0.0674454193867488,0.0205590553417759,0.0305233710588407
9.77548957753506,2.81846624852252,8,0.502407512807257,0.254883856761156,0.120232883986051,0.0610156876289508,0.0359412750162795,0.0255187838003057
9.4785799963386,0.410101552029208,6,0.50809022366631,0.245730004764134,0.144747771652506,0.0544072896116304,0.0346736917751451,0.0123510185302742
9.04287113414684,1.27794592986286,7,0.474843278633698,0.254686377827206,0.125564292778105,0.0707876907999688,0.0423973882845297,0.0317209716764937
7.048533717673,0.0306858874564436,4,0.506353807285465,0.242890806314978,0.212211719257525,0.0385436671420319,0,0.0385436671420319
9.36056903995435,0.0327429537403074,4,0.491078212093018,0.263373466721952,0.156633511740697,0.088914809444333,0,0.088914809444333
7.95162465738104,0.298034258104883,5,0.484200697065683,0.26102755060929,0.118058910378717,0.0804698714212902,0.0562429705250204,0.0562429705250204
9.67143537869657,0.34557854094117,6,0.48886670236008,0.277256261352905,0.110017466481206,0.0746827793580204,0.0387904731827806,0.0103863172650082
9.48002357672294,9.726838218094,8,0.484785984411599,0.248482769634919,0.125719460317522,0.0711520186449734,0.036337005729482,0.0335227612615043
9.10663153077684,0.209096255132741,5,0.493696363840835,0.260861477058826,0.12548400097537,0.0828400565968663,0.0371181015281022,0.0371181015281022
8.82013152691645,0.740546033778829,6,0.469798098044431,0.267217525362114,0.129935351142586,0.0715557982740857,0.0562230377800315,0.00527018939675211
9.64215407951114,0.763135596710053,7,0.494220866536784,0.261480350685997,0.119390300234015,0.0692364541315534,0.0270617838835441,0.0286102445281072
9.46839645984697,0.10990980335328,5,0.505908737085064,0.202750698559754,0.125629064101521,0.0914031603665704,0.0743083398870904,0.0743083398870904
9.59791839490198,7.1541107230033,8,0.491517026556904,0.250922798052625,0.122325665029695,0.0674245711382184,0.0357210915336179,0.0320888476889404
9.45491089287709,0.10095597132587,5,0.47270634307206,0.255259753489283,0.125292397712044,0.136676450168392,0.010065055558222,0.010065055558222
9.45551138607803,0.100417042116386,5,0.471599860597722,0.25565629148585,0.125953899556388,0.137398254501394,0.00939169385864607,0.00939169385864607
7.0700207960838,0.0178929940899954,4,0.512099284673664,0.197442997058,0.25098728276643,0.0394704355019066,0,0.0394704355019066
7.15406324399385,0.012022840141941,4,0.467328441625442,0.278067976951856,0.184574437048408,0.0700291443742944,0,0.0700291443742944
9.73822220546439,0.509535175704915,6,0.487772716345788,0.273974821313964,0.121188374642389,0.0709120032032631,0.022556623556075,0.0235954609385207
9.84960948860775,1.52623052346666,7,0.510704760111786,0.252443424384988,0.113576410658401,0.0729463029671361,0.0220754417790315,0.028253660098657
8.08039325521387,0.334016935772376,5,0.49857946837764,0.246045998651486,0.108244981829542,0.0752824770691947,0.0718470740721371,0.0718470740721371
7.25940889722428,0.179199016693598,5,0.491877824612339,0.259354307723783,0.114974238086662,0.0989045364063326,0.034889093170883,0.034889093170883
9.00754286759016,2.10886500001249,7,0.462042801613397,0.248785835003529,0.142360244911274,0.0694226791101135,0.0419785307531675,0.0354099086085187
9.68284489116066,0.219321330174839,5,0.47096184117667,0.219901480547657,0.174054959224961,0.134548170917631,0.000533548133080986,0.000533548133080986
9.59792679611017,7.14317453596995,8,0.492302449924759,0.248877112939151,0.119055490214317,0.0685109259014433,0.0377316188940991,0.0335224021262305
9.1301207722467,0.158151502618562,6,0.489647606113251,0.239617645462392,0.134793911836754,0.0703410932028934,0.0514186273062123,0.0141811160784976
9.59877314859266,7.1054382423733,8,0.491564117958182,0.249760790979249,0.120038946306887,0.0683341436007256,0.0386550951630522,0.0316469059919049
9.78927682403686,0.331487495988028,6,0.486484208320327,0.274673409950336,0.123734889375331,0.0641465728953538,0.0346248345430694,0.016336084915583
9.34160435207042,0.00460992550335388,3,0.506198165435806,0.219501608936074,0.27430022562812,0,0,0.27430022562812
7.71970754514822,0.723552117619167,6,0.484583445892427,0.242403014582031,0.125175272906155,0.0665667197472034,0.0461711013989648,0.0351004454732185
8.95012424996404,0.235285315342142,6,0.475405649597751,0.238342825461834,0.155050510387617,0.0685267527086331,0.0442756880213503,0.0183985738228138
7.17695299187008,0.343204087111526,6,0.488859416355468,0.245805566026059,0.124035064681135,0.0570910661436439,0.0434082506104662,0.0408006361832281
7.21565134348222,0.130128264547347,5,0.484207642294777,0.247818558401406,0.116411220781039,0.0884314323705559,0.0631311461522224,0.0631311461522224
9.79826903475294,0.12936987588381,5,0.542215447584735,0.24766159182123,0.0784731524051809,0.106486839346199,0.0251629688426551,0.0251629688426551
9.83553448225073,0.169731652003809,5,0.512689419728863,0.223043019577761,0.125232168536346,0.0717022671062057,0.0673331250508243,0.0673331250508243
9.54831665522321,0.0521217002473659,5,0.422111338443658,0.321618068885677,0.154335579419141,0.0957583956971204,0.00617661755440295,0.00617661755440295
9.87908670095042,0.0496269075192536,5,0.544352601797985,0.256998221143774,0.076829657219845,0.0386331290327546,0.083186390805642,0.083186390805642
9.63304202744566,0.853412586982992,6,0.495381743928981,0.256834409272639,0.112072669051479,0.0721719200045499,0.0318717336759096,0.0316675240664415
8.99764631149293,2.07446785677002,7,0.463594658518318,0.242723116170126,0.148185740006902,0.0735961284982441,0.0373684609185631,0.0345318958878471
7.6448897359392,0.345643766384203,6,0.4676012386339,0.248448869761061,0.118225441409284,0.0928699886580887,0.0240462643566972,0.0488081971809684
9.30003932268803,0.0147126161159736,4,0.565768342257838,0.180742236009763,0.208298768911444,0.0451906528209546,0,0.0451906528209546
9.47899810885746,9.69291143254706,8,0.484814122585719,0.248683889514627,0.125755949295794,0.0711973988934863,0.0364641912309055,0.0330844484794687
9.47913597491712,9.69952790483666,8,0.484857027505214,0.248519455340039,0.125670165661587,0.0711488320331719,0.0364393174109413,0.0333652020490463
7.19677069464548,0.162895037194013,5,0.479472730307706,0.258515541616254,0.119159672746561,0.0797271187408304,0.0631249365886487,0.0631249365886487
9.72473043526842,0.377401220443577,5,0.476505598221404,0.222469221214018,0.164998468894754,0.0817899093812239,0.0542368022886005,0.0542368022886005
10.0697091663228,0.0858505864983135,5,0.549990126978429,0.227882942067463,0.11857358738135,0.0693207603424137,0.0342325832303442,0.0342325832303442
7.23066539085128,0.114844132747393,5,0.51196869974089,0.240150995377524,0.125538601099336,0.03818681461845,0.0841548891637999,0.0841548891637999
9.4757559230676,0.0187981958507027,4,0.46139480847588,0.256627256303934,0.148258023100293,0.133719912119893,0,0.133719912119893
9.32860083790458,0.0573628280451109,5,0.483686754361317,0.245158547284351,0.174216753705597,0.0718008096505106,0.0251371349982241,0.0251371349982241
9.6860611539699,0.902445076815413,7,0.497071446536314,0.262341360557163,0.122781645945823,0.0717026047973654,0.0321686897965198,0.0139342523668142
9.65658438021507,0.323093093969689,5,0.493604932331407,0.277805315251008,0.117110080305784,0.0777274267242174,0.0337522453875841,0.0337522453875841
7.41691096354373,0.605671221162185,6,0.493404217463632,0.24096581747211,0.131365171766522,0.0662710062300955,0.0521600499255151,0.0158337371421248
8.28864882790273,2.48622954698939,7,0.471440550720074,0.251738617378495,0.122984818830932,0.0729520032589226,0.0492861098881232,0.0315978999234534
9.4195646613621,0.0280722469647279,4,0.56315563690758,0.190842079281758,0.107140836303414,0.138861447507248,0,0.138861447507248
9.77085330611586,2.87361159957609,8,0.502217350263842,0.252554696353944,0.119662751165194,0.0618640804905464,0.0323190851349321,0.0313820365915416
10.1242736914188,0.0398066923870649,5,0.517171421335503,0.274084246547625,0.155615944133882,0.0431813027419343,0.00994708524105601,0.00994708524105601
9.02174987416452,0.0523986951411606,4,0.472620560896745,0.266096626471937,0.157548603755407,0.103734208875911,0,0.103734208875911
7.28544967914908,0.0710908650262954,5,0.544182769384235,0.240429772537642,0.0898314040389989,0.0461328816385371,0.079423172400587,0.079423172400587
9.48094315250321,9.77142642063769,8,0.484689975275539,0.248537424668704,0.125731085755126,0.0708211098796654,0.0363125829890349,0.0339078214319314
7.05671364670633,0.0221719968012068,4,0.515201569275793,0.336817651150799,0.075627743127542,0.0723530364458662,0,0.0723530364458662
9.39534007061776,0.0332994429459916,4,0.568460799440635,0.164803017586051,0.0795120041827002,0.187224178790614,0,0.187224178790614
9.46281536406718,1.00840189384099,7,0.483649644155664,0.258391985962859,0.127237660564697,0.0743522788355333,0.0309922988469142,0.0253761316343326
9.7483176586182,1.07468840765187,7,0.504161861482556,0.255072401536478,0.124078927433788,0.0537897336886847,0.0348233171023151,0.0280737587561769
9.38212209545611,0.163476389511468,5,0.466250805266717,0.271384021359591,0.143161262177987,0.0803801931323983,0.0388237180633065,0.0388237180633065
9.68110607741287,0.881019770773479,7,0.495748540200896,0.255991867020315,0.116927518400289,0.0694858194068247,0.0390812949811464,0.0227649599905298
9.79946517164304,1.62586300103056,7,0.494912680994871,0.266285633903237,0.114545626698262,0.0586559927885149,0.0300953335764653,0.0355047320386498
9.58541784565115,0.0371769071095991,4,0.518096600587782,0.264088228876905,0.0330325786477692,0.184782591887544,0,0.184782591887544
9.55398822234077,5.29140699862817,8,0.493858848723329,0.259315246389625,0.120351473419775,0.0641875549811827,0.0285074718978954,0.0337794045881937
9.38924849591019,0.407129471399272,6,0.479679669316911,0.268394232161911,0.129307359655552,0.0736856187681849,0.0346556167181255,0.0142775033793155
10.126656548192,0.0773057357929533,4,0.514233921789434,0.252412511207354,0.131181077868318,0.102172489134895,0,0.102172489134895
8.96473767152842,0.0578952207060659,5,0.443674309673428,0.316686723328631,0.142869609360806,0.0741486906637596,0.0226206669733757,0.0226206669733757
9.39724219782346,0.100254799435385,5,0.472652775938345,0.287560502011868,0.143188543877534,0.0442357684095543,0.0523624097626987,0.0523624097626987
9.60337551518007,0.0957653742434749,5,0.478982957469481,0.279482119472649,0.130153943845707,0.0786572062301646,0.0327237729819985,0.0327237729819985
9.24879363121348,0.0177409646060362,4,0.525283922203949,0.265121632200243,0.0715359562728852,0.138058489322923,0,0.138058489322923
9.09022128960359,0.31931824919923,6,0.468687412720324,0.260893934230171,0.123874546489361,0.102200692405598,0.0308465365290886,0.0134968776254571
9.54219515126011,0.0324924796868648,5,0.475044600266635,0.270663789651616,0.116552799780098,0.0779015091752732,0.059837301126378,0.059837301126378
9.66965661357313,0.620244455526652,6,0.501761424810685,0.26699120948518,0.127513518027853,0.0608426531536471,0.023718466969239,0.0191727275533961
9.55422996860182,5.28011955028845,8,0.493795428978657,0.259272279573295,0.120429694270424,0.0643247703801907,0.0285684130590337,0.0336094137384004
9.56472450258583,5.14430165283729,8,0.493654178442723,0.25916408308641,0.120577023173653,0.0641194706439144,0.0289967248148432,0.0334885198384558
9.71059239986336,0.670804744599651,6,0.497793354381331,0.262538937133903,0.132841219495576,0.0550932085214474,0.0260092308731987,0.025724049594544
9.69934885402818,0.0272899438672763,5,0.554945441757911,0.21278829653155,0.103627396913197,0.113627269383011,0.0150115954143306,0.0150115954143306
8.31048048499646,0.0105518151408984,3,0.526616319988418,0.157095537190263,0.316288142821319,0,0,0.316288142821319
9.71478461766232,0.393720733335292,6,0.484894795845258,0.26440215580496,0.13689467218029,0.0513501517458951,0.0393933743110872,0.02306485011251
8.94499788149271,0.132177487746719,5,0.43267333429043,0.310736892660173,0.148652708908709,0.0951156029941366,0.0128214611465506,0.0128214611465506
7.94522896358785,0.0335647725396053,5,0.489813309471935,0.22850168505967,0.109020967766521,0.16379512450402,0.00886891319785386,0.00886891319785386
9.66993128170979,4.31363524399975,8,0.494235814730442,0.261900709607305,0.117534465218292,0.0635707755888243,0.0315190908273854,0.0312391440277512
9.94793079537687,0.060755952944235,4,0.504671104305469,0.256145949235206,0.103965102823773,0.135217843635551,0,0.135217843635551
9.47635884911344,0.0556272425107438,4,0.482218191586865,0.228801455410962,0.172507579302727,0.116472773699446,0,0.116472773699446
9.48080400563397,5.80344120793041,8,0.492769171576062,0.258630827159722,0.121596087981315,0.0657496877860634,0.0293303831027069,0.03192384239413
9.51889499929232,0.0286792611642712,4,0.417148749171335,0.393120664679358,0.124677608618103,0.0650529775312033,0,0.0650529775312033
8.31886221629343,0.0299017625789748,4,0.493809411147084,0.258539352718037,0.110786079518941,0.136865156615938,0,0.136865156615938
9.37505568003135,0.159384752729075,5,0.485311642925581,0.250678479188153,0.147208271093714,0.0829720104007427,0.0338295963918089,0.0338295963918089
9.54879335507817,5.38911233069334,8,0.494422821178397,0.259026318238381,0.11992527318856,0.0650887989313819,0.0277976211267712,0.0337391673365085
9.77869064507689,1.91223428275748,7,0.499160351913091,0.258772049927429,0.117649253446368,0.0576790723845089,0.0298468234134576,0.036892448915145
9.71239828880739,0.0391119897010162,4,0.500103498605977,0.190267408489675,0.119512081186066,0.190117011718282,0,0.190117011718282
9.47289601832887,0.0734145370496783,5,0.515816591202353,0.256961645996315,0.129497495268251,0.0902993529642335,0.00742491456884689,0.00742491456884689
9.79342431902849,0.127337183514363,5,0.505753983447058,0.243446131760847,0.0804496254735053,0.168495240820689,0.00185501849790134,0.00185501849790134
9.01171924358243,0.430363225837276,6,0.472711484613244,0.257624395071816,0.126431661083158,0.0925016233885739,0.026554560053734,0.0241762757894732
9.67750920003245,0.0880907987181118,5,0.482663682583789,0.265103622839276,0.136873643366891,0.0950263105095075,0.0203327407005368,0.0203327407005368
8.28166851223969,0.066738472208844,4,0.422507392229252,0.319224579255334,0.18648616913617,0.0717818593792447,0,0.0717818593792447
9.65483303234616,0.35454469764983,6,0.50788190360792,0.248372289433491,0.0813709079865604,0.1103802903368,0.0413648761465095,0.0106297324887194
9.14078817058143,0.109899360748042,5,0.519034319500937,0.219630340438784,0.149006747382225,0.111516900314593,0.000811692363460801,0.000811692363460801
9.01385022147112,0.702800341128276,7,0.483895536670061,0.24954332274597,0.127370618876429,0.086836194551233,0.0214501742161046,0.0309041529402025
9.41065937695898,0.698957078818254,7,0.476221874840335,0.262067044598003,0.121743731379008,0.0774610132286366,0.0436474342177827,0.0188589017362342
9.56878716424644,5.0935152529109,8,0.493795169548031,0.259135767728208,0.120566288717355,0.0638251828154516,0.0292858452336268,0.0333917459573279
9.02256807675953,0.0207246615585602,4,0.493770632155981,0.254773399289873,0.191232625892504,0.0602233426616423,0,0.0602233426616423
9.83936168771121,0.28591582221558,6,0.517380807394257,0.227662327640358,0.123180180041521,0.0495671993570323,0.0777438700404188,0.00446561552641221
9.09180138430746,0.100679977207606,5,0.457365230586885,0.274324524866878,0.103074867970124,0.144012291945303,0.0212230846308099,0.0212230846308099
9.00998713815087,0.0454186258072937,5,0.494391752842634,0.223192395087202,0.15639327930963,0.0457998953098894,0.080222677450644,0.080222677450644
10.1101858937849,0.169753024717784,5,0.499418103057862,0.261825484736694,0.113653245712451,0.0958374756867408,0.0292656908062523,0.0292656908062523
9.46427235030691,0.0345380828833181,4,0.470583038174245,0.310283624382848,0.129246055758765,0.0898872816841417,0,0.0898872816841417
9.37263669265119,0.0285050208347087,5,0.485643452585742,0.270305127056242,0.133101233004869,0.0689690894246665,0.0419810979284798,0.0419810979284798
9.23886395993575,0.213498955717547,6,0.473200638567637,0.265783982878504,0.114308590417411,0.0676405010731806,0.0757340334265825,0.00333225363668434
9.67664106157393,0.900164043075219,7,0.496458822692978,0.257229263189392,0.113708770019469,0.0687784373351599,0.0382421816127686,0.0255825251502328
9.86663032309731,0.252490641954943,6,0.509308444116468,0.263675483852722,0.128352800891056,0.0619482886853894,0.0256893166218259,0.0110256658325393
9.46348594086017,0.0263141706875433,5,0.455283076165088,0.281285970355834,0.193270979543771,0.0654442045983461,0.0047157693369606,0.0047157693369606
9.08670596340769,0.0598526774767217,5,0.482909566340249,0.268868666781868,0.153382324918665,0.0848627332249589,0.00997670873425953,0.00997670873425953
8.81226748292102,0.156747590346538,5,0.485826829784966,0.26132753333172,0.116971655816025,0.0961436069772691,0.0397303740900208,0.0397303740900208
9.55019307896307,2.09127838511249,8,0.488844081013334,0.259836402895015,0.122584063179562,0.0672252287167225,0.0339490886717452,0.0275611355236211
8.82324576586172,0.0329125780220457,5,0.495297131355607,0.242555296736243,0.135365131818356,0.085934671128711,0.0408477689610832,0.0408477689610832
9.7400750648752,1.04702529728617,7,0.504026206053672,0.259583848446701,0.121823011868095,0.0525222047721216,0.0361173179846989,0.0259274108747125
10.0109543691238,0.106868304423725,5,0.529894739521238,0.230702991395332,0.141713151020147,0.038647442994097,0.0590416750691864,0.0590416750691864
7.16249964109672,0.31437122072607,6,0.497103143368401,0.253275568409303,0.103251054197416,0.0634330791753866,0.0249998169858529,0.0579373378636393
7.23963580054086,0.155952943297221,6,0.493374858959576,0.248207110195396,0.0895867900975946,0.104085214352293,0.0643718958430467,0.000374130552093308
7.73548162231927,0.0406165289339801,5,0.449138146615391,0.278221946316047,0.175985251883405,0.00883621936320109,0.0878184358219558,0.0878184358219558
7.497482941205,0.0158473753727277,4,0.559077698201396,0.180208704322439,0.0682231293805062,0.192490468095658,0,0.192490468095658
7.22500139881258,0.0101595168306866,4,0.60841866092426,0.180136943987003,0.203565327064062,0.00787906802467523,0,0.00787906802467523
7.17693873791092,0.271885075711095,6,0.495436152896143,0.254526009365584,0.100028792429861,0.0680005437591622,0.0289212073739143,0.0530872941753352
8.0391299845825,0.0729334588913307,6,0.502851912004789,0.237525974897316,0.148877048323595,0.081168105683291,0.0275364870306899,0.00204047206031932
9.49912009279776,0.589552872111722,6,0.512053561241091,0.246709561545305,0.124316839578681,0.0585871308396985,0.0576247606115088,0.000708146183716609
9.29440561399901,0.212904315870963,5,0.511030363531808,0.242752691888407,0.130507240278373,0.0804519876077316,0.0352577166936809,0.0352577166936809
9.64550412246116,0.146211735499981,5,0.48767792929419,0.264147569342014,0.132583243900843,0.043799891672054,0.0717913657908995,0.0717913657908995
9.61179400637696,1.28287139537242,7,0.509675545950977,0.252890573590991,0.119932848342457,0.0692110307145355,0.0152131972564884,0.0330768041445505
9.51242776681434,0.0521290832142041,5,0.499428580755041,0.308937074125356,0.0524938348403501,0.124144871658997,0.0149956386202566,0.0149956386202566
9.95750972905723,0.174038458052654,5,0.475684222695452,0.297847404903279,0.113095985474237,0.080668239973985,0.0327041469530477,0.0327041469530477
9.00272017955443,0.0168346759950626,4,0.442704475652238,0.396401895072717,0.156175790206989,0.00471783906805646,0,0.00471783906805646
9.66731517080902,4.0473724684536,8,0.502006597118095,0.257298546748182,0.122682921663144,0.057145909454053,0.0284951042330301,0.0323709207834959
9.8705672656608,0.213855884395303,6,0.512149003029315,0.239471680421489,0.121267258516445,0.0791914088770774,0.0250483337103759,0.0228723154452971
9.62738914762481,0.952294859109859,6,0.500509312134948,0.270626989197795,0.116818331774615,0.0501709796973635,0.0352377316376603,0.0266366555576177
9.71180480785777,2.25142797173564,7,0.500481296395737,0.260340791591242,0.123053253756862,0.0516426179496472,0.0352242340477903,0.0292578062587213
9.61116918790736,0.807074586546984,6,0.503017730450252,0.259528309284279,0.119597573363306,0.0617619093617765,0.0532900407755189,0.00280443676486719
9.2546163799736,0.1954583254035,6,0.503200078829652,0.242064556593657,0.137198286530983,0.0856401649712186,0.0304542786668232,0.00144263440766618
9.29369521790996,0.0456321602025608,5,0.460875243555609,0.276219710329294,0.134853913971592,0.0952144816886657,0.0328366504548393,0.0328366504548393
9.42976114465183,0.0152115129537181,4,0.416165909220981,0.309186801424132,0.226909262231777,0.0477380271231108,0,0.0477380271231108
9.81688301559039,0.0678740871239552,5,0.4283578820885,0.297970200718451,0.203636720442412,0.0667072446981732,0.00332795205246478,0.00332795205246478
9.09833104983324,0.271795030019742,6,0.507096142360012,0.268229866506736,0.0878506525946707,0.0978585497928626,0.0258287248085281,0.0131360639371912
8.50899790666949,0.0590174141089591,5,0.51159486517854,0.239187622579691,0.167119783927784,0.0389692648221962,0.0431284634917893,0.0431284634917893
8.6267359016368,0.130944468831777,5,0.506824817398367,0.261739547889933,0.106326247412547,0.103076408181395,0.0220329791177574,0.0220329791177574
9.9255815699675,0.200790730452244,5,0.472317480086187,0.304742827725919,0.106859841306988,0.0727042878503795,0.0433755630305274,0.0433755630305274
9.68441395109692,0.956027454023396,6,0.503056343530406,0.252034471118226,0.129497724453262,0.0615554075539069,0.0448895346640783,0.00896651868012032
9.68699338866614,0.0356101929342346,4,0.527494665287489,0.250249884081145,0.142037508007946,0.0802179426234201,0,0.0802179426234201
9.71599438397275,2.31693477111867,7,0.500582821051242,0.260507278113737,0.122782464263087,0.0518539865101555,0.0342283377187471,0.0300451123430307
8.93967209188465,0.0852604865246484,5,0.49545361287546,0.27920799725728,0.150331221260907,0.0732883233581774,0.00171884524817554,0.00171884524817554
9.81188701035924,0.196858270596146,6,0.515148746942026,0.250390971302936,0.108154533681243,0.076704013220362,0.0492876750391188,0.000314059814314304
9.40872255471788,0.0792351102501268,5,0.530536383370894,0.243781770194018,0.0999386915023236,0.0976760907466547,0.0280670641861103,0.0280670641861103
7.92192351498488,0.0130737219908549,3,0.436467706264049,0.351923196410619,0.211609097325332,0,0,0.211609097325332
9.58660735334105,0.0352758371400256,4,0.506849727043882,0.250565162585714,0.114094371479961,0.128490738890444,0,0.128490738890444
9.25280017829229,0.259580388809334,5,0.497616883194712,0.249336783861316,0.130490354128624,0.0878445579113674,0.0347114209039808,0.0347114209039808
8.14441039835905,0.0339541776430586,4,0.536611442574711,0.239227196546125,0.181136372340684,0.0430249885384803,0,0.0430249885384803
9.78085749279023,0.0323896990486407,4,0.55277044692351,0.241454724781075,0.138884118141174,0.066890710154241,0,0.066890710154241
9.82716408331931,0.149304742994573,6,0.497754717514521,0.247205337902085,0.148053483677021,0.0684221331369055,0.0377812307427388,0.000783097026728926
9.59732133339302,1.24468358163703,7,0.513026188214188,0.24574958335276,0.123995378517371,0.06858022378689,0.0177727481423219,0.0308758779864698
9.69457993672918,0.0931710498320885,5,0.517177298273972,0.19713343647355,0.156873744544285,0.0952926787720266,0.0335228419361666,0.0335228419361666
9.67911257109623,3.79490960918089,8,0.503267272972661,0.257724256038954,0.121499123676768,0.058094493194778,0.0280214151264918,0.0313934389903474
9.54079144289312,0.112900142310341,5,0.494024642949348,0.254700455425852,0.150366509876152,0.0566284562516427,0.0442799354970055,0.0442799354970055
9.67490734082761,4.03291963523438,8,0.503214190458601,0.255215758202537,0.125377333268992,0.0555161503128117,0.0283320707612115,0.0323444969958476
