"URBAN","MIXED_SETTLEMENTS","RICE_VILLAGES","IRRIGATED_VILLAGES","RAINFED_VILLAGES","PASTORAL_VILLAGES","RESIDENTIAL_IRRIGATED_CROPLANDS","RESIDENTIAL_RAINFED_CROPLANDS","POPULATED_CROPLANDS","REMOTE_CROPLANDS","RESIDENTIAL_RANGELANDS","POPULATED_RANGELANDS","REMOTE_RANGELANDS","RESIDENTIAL_WOODLANDS","POPULATED_WOODLANDS","REMOTE_WOODLANDS","INHABITED_TREELESS_AND_BARREN_LANDS","WILD_WOODLANDS","WILD_TREELESS_AND_BARREN_LANDS"
0.272373540856031,0.933852140077821,2.49891915261565,0,3.220925205361,0,0,8.89321227842628,3.89105058365759,0,0,0,0,25.538261997406,53.1603977518374,1.51750972762646,0.0734976221357544,0,0
0.276637129889777,0.933650313377999,2.51566889993516,0,3.22022909012319,0,0,8.89129025286363,3.89020963907499,0,0,0,0,25.5327425977956,53.1489085800735,1.51718175923925,0.0734817376269721,0,0
0.617455466024513,1.44793306782748,5.45830631965669,0,5.66515390077491,0,0,18.2149362477231,3.74486740143867,0,0,0,0,24.2258652094718,39.4893643295977,1.08363434287302,0.0524837146120836,0,0
0,21.5801886792453,0.943396226415094,0,44.5754716981132,0,0,17.2169811320755,0,0,0,0,0,15.6839622641509,0,0,0,0,0
0,0.935544969293463,0.114790793778339,0,1.14216839809447,0,0,3.51259828961717,4.57441313206681,0,0,0,0,24.7201974401653,62.888136371463,2.01457843080985,0.0975721747115881,0,0
0,0.849056603773585,14.622641509434,0,8.11320754716981,0,0,73.5849056603774,0,0,0,0,0,2.83018867924528,0,0,0,0,0
0,4.56140350877193,6.11528822055138,0,0.601503759398496,0,0,0,0,0,0,0,0,65.062656641604,23.6591478696742,0,0,0,0
0,0.862479496269644,0.10582570506376,0,1.83607598285624,0,0,3.74093867400392,4.75157415736282,0,0,0,0,24.3716598761839,62.3842531350865,1.85724112386899,0.089951849304196,0,0
0,3.1657355679702,0,0,22.8305400372439,0,0,61.1173184357542,0,0,0,0,0,12.8864059590317,0,0,0,0,0
0,0,42.2740524781341,0,10.932944606414,0,0,32.6530612244898,0,0,0,0,0,13.9941690962099,0.145772594752187,0,0,0,0
0,0.99009900990099,0,0,21.8613861386139,0,0,63.4455445544554,0,0,0,0,0,13.7029702970297,0,0,0,0,0
0,0.862433862433862,0.105820105820106,0,1.84126984126984,0,0,3.74074074074074,4.75132275132275,0,0,0,0,24.3703703703704,62.3809523809524,1.85714285714286,0.08994708994709,0,0
0,0,42.2740524781341,0,10.932944606414,0,0,32.6530612244898,0,0,0,0,0,13.9941690962099,0.145772594752187,0,0,0,0
0,0,23.6189402480271,0,2.423900789177,0,0,15.5016910935738,1.29650507328072,0,0,0,0,23.1116121758737,34.0473506200676,0,0,0,0
0,13.7386018237082,34.2249240121581,0,13.5562310030395,0,0,24.3161094224924,0,0,0,0,0,14.1641337386018,0,0,0,0,0
6.69495520980669,0.188590287600189,0,0,6.45921735030646,0,0,78.0763790664781,0,0,0,0,0,8.58085808580858,0,0,0,0,0
0,1.05204872646733,69.6883404524601,0,4.49295997468755,0,0,14.4439171017244,0.158202816010125,0,0,0,0,3.33016927701313,6.8343616516374,0,0,0,0
0,1.22591943957968,58.6690017513135,0,0,0,0,32.661996497373,0,0,0,0,0,3.94045534150613,3.50262697022767,0,0,0,0
0,1.22773008400258,69.7129142435152,0,4.33859503369334,0,0,14.0496630665559,0.184621065263547,0,0,0,0,3.00932336379581,7.47715314317364,0,0,0,0
0.362765725894217,0.5332656170645,58.0243778567801,0,5.04969890444751,0,0,19.6836682870202,0.362765725894217,0,0,0,0,14.0789378219546,1.90452006094464,0,0,0,0
0,1.10651110274746,59.6989085434701,0,6.39819345126082,0,0,12.3146405720738,0,0,0,0,0,20.4516371847949,0.0301091456529921,0,0,0,0
0.221474131821403,0.695428773919206,60.5643160878809,0.221474131821403,4.45827427356485,0,0,21.3855421686747,0.617912827781715,0,0,0,0,10.296332388377,1.53924521615875,0,0,0,0
0.313008639038437,0.460122699386503,56.9362714410918,0,5.12082133466884,0,0,22.7056466758483,0.353699762113434,0,0,0,0,12.4201827970452,1.69024665080756,0,0,0,0
0,0.13602077408186,68.61629776184,0,4.43922344503524,0,0,13.7257326573513,0.247310498330654,0,0,0,0,3.06665017930011,9.76876468406084,0,0,0,0
0.260206604043611,0.520413208087221,57.6617834560641,0,4.63948375009758,0,0,23.1427753636387,0.725976425281674,0,0,0,0,11.3450079363014,1.70435325648565,0,0,0,0
0,0,51.7551755175518,0,9.3009300930093,0,0,32.2532253225323,3.000300030003,0,0,0,0,0.21002100210021,3.48034803480348,0,0,0,0
0,0.225347034433027,8.40769785469623,0,2.31206057328286,0.225347034433027,0,3.63034072471606,8.27925004506941,1.82531097890752,1.35433567694249,21.6941590048675,1.59545700378583,8.93500991526951,32.382368848026,1.16729763836308,7.70010816657653,0,0.265909500630972
0,0,0,0,0,0,0,2.20616946505271,13.6860601327606,0,0,0,0,17.7274502147599,58.902772354549,0,7.36040609137056,0,0.117141741507224
0,0,1.4294790343075,0,1.66772554002541,1.58831003811944,0,11.1499364675985,5.24142312579416,0,3.17662007623888,7.78271918678526,14.1041931385006,6.76620076238882,36.8170266836086,6.57560355781449,3.7007623888183,0,0
0,0,0,0,0,0,0.0338724701498857,3.53967313066305,10.6782962147515,0,0,0.508087052248285,0.3556609365738,13.9469895842154,56.1182149208231,0.694385638072656,11.9908544330595,0,2.1339656194428
0,1.14284763695041,3.8054521128066,0.0712943004959707,3.66856705585433,0.237647668319902,0.350530310771856,4.16358714896469,8.11756905447122,3.14621748088719,6.75656085800314,29.1674489235749,17.0521707926263,4.90077021609302,11.0442000898308,1.3099139477793,4.33849583284814,0.142588600991941,0.56037320189833
0,52.1230612763794,2.46631070429697,1.80523773201119,31.1721332316298,0,0,3.3816425120773,0,0,0,0,0,9.05161454360539,0,0,0,0,0
0,10.3480422622747,21.9080174021131,3.10752019888129,6.21504039776259,0,0,17.7439403356122,2.42386575512741,0,0,0,0,32.3492852703543,5.90428837787446,0,0,0,0
0,1.52905198776758,5.3822629969419,0,29.3272171253823,0,0,3.68501529051988,1.49847094801223,0,0,0,0,40.5963302752294,17.9816513761468,0,0,0,0
0,0,0.0802821343578863,0,0,0.286721908421022,0,1.35046018866302,10.2474410069673,2.32244745821028,1.72319866961034,27.6027181236918,2.02999111162084,7.58092725865183,35.2725291739542,1.36766350316828,9.79728761074634,0,0.338331851936806
0,7.7650988032285,3.71091938027646,2.78318953520735,6.42916782632897,0,0,11.1420354392801,3.20066796548845,0,3.72019667872715,7.83931719083403,1.42870396140644,14.6952407458948,2.32860191112348,0,33.3055014379813,0,1.65135912422303
0.0884825247013715,4.70923659243966,22.36641596618,0.157302266135772,3.27385341395074,0,0,5.15656491176326,0.108145307968343,0,0,0,0,56.2847171017057,7.85528191515509,0,0,0,0
0,12.7005347593583,0,0,6.28342245989305,0,0,15.5080213903743,0,0,0,0,0,65.5080213903743,0,0,0,0,0
0,7.28332753219631,4.91646362687087,2.65402018795684,6.8917507831535,0,0,12.4173337974243,3.00208840932823,0,3.48938391924817,7.35294117647059,1.34006265227985,15.6804733727811,2.18412808910546,0,31.2391228680821,0,1.54890358510268
0,1.78826895565093,6.38412017167382,0,3.89842632331903,0,0,6.58082975679542,14.7532188841202,3.57653791130186,1.80615164520744,7.08154506437768,10.9799713876967,7.76108726752503,18.9735336194564,15.4685264663805,0.947782546494993,0,0
0,16.5699013915768,13.9987097963321,0.921574048474795,9.42770251589715,0,0,14.6898903326882,0.71882775781034,0,0,0,0,37.0288452677173,5.87964242926919,0,0.76490646023408,0,0
0.045229490501807,1.32520222170753,6.23271119113065,0.0873999816460038,3.84647319224063,0.21849995411501,0.327749931172514,4.44494456656164,7.51202842247403,2.89272089252861,6.21217219544384,26.8173733683516,15.6782457075684,7.59920990416592,10.8981222113943,1.20480874699016,3.98893516232362,0.131099972469006,0.515222891803193
0,1.95771339075959,0,0,1.78151918559123,0,0,7.2043852779953,16.1511354737666,3.91542678151919,1.97729052466719,7.75254502740799,12.0203602192639,8.49647611589663,20.7713390759593,16.9342208300705,1.03758809710258,0,0
0,0,0,0,0,0,0,0.793992255642039,34.7440059451637,11.7847224938397,1.44717800289436,20.1196855321313,12.1562952243126,0.269879141080299,7.24371259827121,0.144717800289436,10.6504478429225,0,0.645363163452889
0,0,1.78948134138357,0.727431439586819,0,0,3.12068087582745,3.76809485705972,9.17291045318979,0,0,0.436458863752091,0.305521204626464,14.0976212991926,53.8517494726122,0.596493780461192,10.3004291845494,0,1.83312722775878
0,0,0,0,1.70711396621461,0,0,7.54223173923388,9.89174399238639,7.01284796573876,0,0.0118962645729241,2.81346657149655,0.874375446109921,15.6495360456817,15.8398762788484,27.0461575065429,3.16440637639781,8.44634784677611
0,8.99487338822433,0,0.0466055615970172,1.49137797110455,0,0,1.75547615348765,2.45455957744291,0,4.84697840608979,10.0201957433587,2.39241882864689,13.1893739319559,3.10703743980115,0,48.9358396768681,0,2.76526332142302
0,8.93967661691542,0,0.0466417910447761,1.47699004975124,0,0,1.7568407960199,2.45646766169154,0,4.85074626865672,10.0279850746269,2.39427860696517,13.1996268656716,3.10945273631841,0,48.9738805970149,0,2.76741293532338
0,6.56793303283967,5.78450311225585,0,1.37368534020176,0,0,3.26250268297918,0.236102167847177,0,0,0,0,75.2414681262073,7.53380553766903,0,0,0,0
0,0,28.9740698985344,0,5.52423900789177,0,0,31.2288613303269,0,0,0,0,0,13.5287485907554,20.7440811724915,0,0,0,0
0,0,0,0,40.3669724770642,0,0,47.7064220183486,0,0,0,0,0,0,0,11.9266055045872,0,0,0
0,9.94933210502073,40.0046061722708,2.30308613542146,21.7411331183786,0,0,0.207277752187932,0,0,2.34914785812989,0,0,12.7130354675265,10.732381391064,0,0,0,0
0,0.26618398637138,0,0,0,0,0,4.86584327086882,4.6289395229983,1.86328790459966,2.37702299829642,22.9956345826235,17.168867120954,12.6171209540034,28.199531516184,1.83666950596252,2.56867546848382,0.26618398637138,0.346039182282794
0,7.82710280373832,11.5342679127726,2.63239875389408,6.62772585669782,0,0,11.6433021806854,2.68691588785047,0,3.12305295950156,6.5809968847352,1.1993769470405,14.5560747663551,2.24299065420561,0,27.9595015576324,0,1.38629283489097
0,17.1249397009165,14.0376266280753,4.82392667631452,13.2175590931018,0,0,0.434153400868307,0,0,4.92040520984081,0,0,22.9618909792571,22.4794983116257,0,0,0,0
0,3.3478406427854,2.17609641781051,0,0,0,0,2.71175092065618,0.033478406427854,0,0,0,0,40.4419149648477,51.2219618346167,0.0669568128557081,0,0,0
0,17.9899497487437,0,0,1.00502512562814,0,0,0.904522613065327,0,0,10.251256281407,0,0,35.3768844221106,34.4723618090452,0,0,0,0
0,1.84842883548983,0.166358595194085,0,21.4048059149723,0,0,3.95563770794824,1.81146025878004,0,0,0,0,49.0757855822551,21.7375231053604,0,0,0,0
0,1.1070110701107,0,0,4.91058756741414,0,0,0.198694294635254,0,0,0,0,0.141924496168039,10.6727221118365,80.2157252341754,0.113539596934431,2.63979562872552,0,0
0,0,1.11576011157601,0,13.5285913528591,0,0,85.3556485355649,0,0,0,0,0,0,0,0,0,0,0
0.0583291643637206,1.32496772234444,6.23619597725381,0.087384515900705,3.84579254479003,0.218461289751762,0.327691934627644,4.4441580174201,7.51069914166559,2.89220901502358,6.21107292893236,26.8126279363928,15.675471384848,7.59786519627654,10.8961937489487,1.20459555169122,3.98822930570817,0.131076773851057,0.515131721234656
0,0,0.133689839572193,0,0,0,0,1.40374331550802,0,0,0,0,0,9.29144385026738,84.4251336898396,4.74598930481283,0,0,0
0,0,0,0,0,0,0,0,1.53071110249952,0,5.81282697151715,12.4975779887619,2.9839178453788,10.3274559193955,3.87521798101143,0,59.5233481883356,0,3.44894400310017
0,7.76293823038397,3.70988684845112,2.78241513633834,6.42737896494157,0,0,11.1389352624745,3.19977740678909,0,3.71916156557225,7.837135967353,1.42830643665368,14.7189760712298,2.32795399740308,0,33.2962344648488,0,1.65089964756075
0,11.878453038674,3.59116022099448,0,0,0,0,18.3425414364641,0,0,0,0,0,64.1988950276243,1.98895027624309,0,0,0,0
0,7.67649074708705,3.91657691177911,2.93743268383433,5.54195633016743,0,0,8.5479291099579,3.37804758640948,0,3.92636835405855,8.27376872613336,1.50788211103496,14.9417409184373,2.45765201214139,0,35.1512777832175,0,1.7428767257417
0,0,0,0,0,0,0,1.4701002190217,34.5589699342935,9.99867259573903,1.2278489413951,18.0161943319838,10.8249817481914,1.6592553262096,10.3006570651092,0.716798300922546,10.678967279485,0,0.547554257649167
0,0,0,21.3855421686747,1.20481927710843,0,0,46.9879518072289,0,0,0,0,0,9.63855421686747,20.7831325301205,0,0,0,0
0,0,0,0,0.359389038634322,0,0,0,0,0,0,0,0,81.3117699910153,18.3288409703504,0,0,0,0
0,4.3535045711798,0,0,0,0,0,0,0,0,0,0,0,38.2673051806704,57.3791902481498,0,0,0,0
0,5.63266623628147,0,22.7566171723693,54.1316978695933,0,0,3.13105229180116,0,0,0,0,0,13.6216914138154,0.726275016139445,0,0,0,0
1.01612006670372,10.236798221234,1.94330183435242,23.2062256809339,47.3974430239022,0,0.889382990550306,5.5408560311284,0.222345747637576,0,0,0,0,9.41189549749861,0.135630906058922,0,0,0,0
0,29.3276108726752,0,23.0042918454936,13.9055793991416,0,0,0,0,0,0,0,0,33.7625178826896,0,0,0,0,0
6.23351714217214,0,86.382162550947,0.935027571325821,0,0,0,1.10285303284584,0,0,0,0,0,5.29848957084632,0.0479501318628626,0,0,0,0
0,23.3371559633027,0,0,58.4862385321101,0,0,0,0,0,0,0,0,18.1766055045872,0,0,0,0,0
4.01515151515151,0,0,9.11616161616162,85.5808080808081,0,0,0,0,0,0,0,0,1.28787878787879,0,0,0,0,0
0.914725978534853,9.08701786648489,11.5268155804626,18.9714485010859,39.0446899919149,0,0.634125461722602,8.16912126064142,0.317062730861301,0,0,0,0,10.5518476830641,0.624613579796763,0.15853136543065,0,0,0
0.767783792084149,16.5227072056509,2.61046489308611,24.9030672962494,35.191370110177,0,0.383891896042075,4.08844869284809,0.383891896042075,0,0,0,0,14.9142001612346,0.234174056585665,0,0,0,0
0,39.8192197906755,0,1.6650808753568,2.37868696479543,0,0,0,0,0,0,0,0,56.1370123691722,0,0,0,0,0
0,0,0,0,33.1395348837209,0,0,28.2558139534884,0,0,0,0,0,33.953488372093,1.97674418604651,2.67441860465116,0,0,0
0,9.64621337755666,0,11.6086235489221,48.922056384743,0,0,5.25152017689331,0,0,0,0,0,23.3278054173577,1.24378109452736,0,0,0,0
1.34393724282311,6.89655172413793,27.3383545491734,14.5859903265395,31.876699473013,0,0.808528045816589,7.67018793464398,0.259884014726761,0,0,0,0,8.56053131843011,0.53901869721106,0.120316673484612,0,0,0
0,90.5197030268418,0,0,0.285551113649343,0,0,1.8275271273558,0,0,0,0,0,7.36721873215305,0,0,0,0,0
0.968241673121611,0,79.1343919442293,0,7.41673121611154,0,0,9.51781564678544,0.154918667699458,0,0,0,0,2.30441518202943,0.503485670023238,0,0,0,0
0,11.1048478015784,19.6166854565953,0,5.80608793686584,0,0,4.17136414881624,0,0,0,0,0,50.901916572717,8.39909808342728,0,0,0,0
0,16.8786473140805,25.3478976507557,2.977704623672,12.210085291037,0,0,15.8761035463115,1.49633398174473,0,0,0,0,21.0534191231483,3.23208140056861,0.92772706868173,0,0,0
3.97798348761571,0,0,9.03177383037278,85.7142857142857,0,0,0,0,0,0,0,0,1.27595696772579,0,0,0,0,0
1.88277087033748,29.8756660746004,1.51568975725281,19.0053285968028,28.9520426287744,0,0,5.11545293072824,1.18413262285376,0,0,0,0,12.4689165186501,0,0,0,0,0
1.00719424460432,0,0,28.5405960945529,66.9989722507708,0,2.05549845837616,1.39773895169579,0,0,0,0,0,0,0,0,0,0,0
0,40.1112484548826,1.23609394313968,0,29.5426452410383,0,0,23.053152039555,0,0,0,0,0,6.05686032138443,0,0,0,0,0
1.3986013986014,0,24.5454545454545,30.4195804195804,37.3426573426573,0,0,6.29370629370629,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11.931330472103,77.5107296137339,0,0,0,0,0,0,0,0,10.5579399141631,0,0,0,0,0
0,0,55.1190476190476,0,0,0,0,44.8809523809524,0,0,0,0,0,0,0,0,0,0,0
0.888417053137397,8.57499394684398,7.56178875416737,20.5416177757911,44.0464882382522,0,0.745003818144568,7.43700061462815,0.186250954536142,0,0,0,0,9.76327503678456,0.21046357862584,0.0447002290886741,0,0,0
0,0,57.1428571428571,3.88198757763975,7.10403726708074,0,0,31.8711180124224,0,0,0,0,0,0,0,0,0,0,0
0,2.12321324082588,36.3453983114603,0.802474295745214,4.11268076569422,0,1.77213073643735,30.368636629608,0.534982863830143,0,0,0,0,23.8485329766781,0.0919501797208058,0,0,0,0
0,6.57690315898498,24.2102537545313,0,1.42413257379596,0,5.17866390471259,23.2780942516831,1.65717244950803,0,0,0,0,37.3899533920249,0.284826514759192,0,0,0,0
0,2.9558943325963,23.1583847317584,0,3.88688467357151,0,2.46712440358431,33.4574653787967,0.74479227278017,0,0,0,0,33.2014430350285,0.128011171884092,0,0,0,0
0,0,92.6323319027182,0,0,0,0,7.36766809728183,0,0,0,0,0,0,0,0,0,0,0
0,2.59130789634768,29.6164048153438,0,3.91756784329729,0,2.16282391348704,31.8404407263824,0.652927973882881,0,0,0,0,29.1063048357478,0.11222199551112,0,0,0,0
0,0,31.4558979808714,0,35.6004250797024,0,1.27523910733262,31.6684378320935,0,0,0,0,0,0,0,0,0,0,0
0,0,62.1427731388921,0,3.61049041514759,0,1.17605550982006,22.333294131483,1.17605550982006,0,0,0,0,6.98576972833118,2.57556156650594,0,0,0,0
0,0,68.264024881926,0,4.23914295588066,0,1.11738279000115,22.9581845409515,0,0,0,0,0,2.05045501670314,1.3708098145375,0,0,0,0
0,0,37.7245508982036,0,2.19560878243513,0,0,58.6327345309381,0,0,0,0,0,0,1.44710578842315,0,0,0,0
0,1.7905102954342,42.6947179946285,10.1432408236347,12.0322291853178,0,0.304386750223814,23.5362578334825,0,0,0,0,0,6.91136974037601,2.58728737690242,0,0,0,0
0,0,66.1041515684853,0,3.17838285536805,0,1.60472098560928,19.6604203333678,1.0353038616834,0,0,0,0,6.14970493839942,2.26731545708665,0,0,0,0
0,0.065402223675605,71.353826030085,0,11.5107913669065,0,0,14.3230869849575,0,0,0,0,0,0.39241334205363,2.35448005232178,0,0,0,0
0,0,34.37876960193,0,16.1640530759952,0,0,19.1797346200241,0,0,0,0,0,26.7792521109771,3.49819059107358,0,0,0,0
0.771485881808363,0.100293164635087,88.281129455331,0.671192717173276,7.74571825335596,0,0,2.43018052769634,0,0,0,0,0,0,0,0,0,0,0
0,0,87.007874015748,2.28346456692913,10.7086614173228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.512952038984355,0.512952038984355,85.4013849705053,1.4721723518851,8.09438317517312,0,0,2.9802513464991,0,0,0,0,0,1.02590407796871,0,0,0,0,0
7.22832322570071,0,43.3863301098181,10.6867726602196,38.6657924930339,0,0,0.0327815112276676,0,0,0,0,0,0,0,0,0,0,0
0,0,80.9523809523809,0,2.92358803986711,0,0,10.4761904761905,0,0,0,0,0,0.465116279069767,5.18272425249169,0,0,0,0
0,0,79.2288703420712,0.164570353826261,7.91113200893382,0,4.97237569060773,7.12354531562243,0,0,0,0,0,0.599506288938521,0,0,0,0,0
0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.76427791924336,0.0181884321571481,74.8999636231357,0,5.02000727537286,0,0,13.4958166606039,3.54674427064387,0,0,0,0,0.600218261185886,0.65478355765733,0,0,0,0
3.52360817477097,0,61.3107822410148,3.52360817477097,12.3326286116984,0,3.06553911205074,16.2438336856941,0,0,0,0,0,0,0,0,0,0,0
3.18618596922188,0,63.0879271728921,4.71064229463189,24.6586229318691,0,0.0144498229896684,3.26565999566505,0,0,0,0,0,1.07651181273029,0,0,0,0,0
2.78532179624834,0,67.5045790437693,4.11798143118802,21.5562432893324,0,0.0126318448809449,3.08217015095055,0,0,0,0,0,0.941072443630392,0,0,0,0,0
0,0,30.7581132571278,11.4045460517672,30.2719747733544,0,10.7213243988963,16.8440415188543,0,0,0,0,0,0,0,0,0,0,0
0,0.363243667779305,83.0649911643432,0,0.98173964264677,0,0,1.39407029255841,0,0,0,0,0,9.85666601217357,4.33928922049872,0,0,0,0
0,0,26.5123417316792,46.2335336999616,15.1426013556721,0,7.82708786289807,4.28443534978898,0,0,0,0,0,0,0,0,0,0,0
0.159865231890535,7.9966995565029,20.0476157733695,2.36531783958469,6.97562484958916,0.0859490494035136,0.171898098807027,7.56781379997937,0.50709939148073,0,3.26520438683948,13.4871248323994,7.47155086464744,15.7819644514732,4.02671296455461,0.601643345824595,9.19225083370578,0,0.295664729948087
0.996466181827195,1.82973040218035,43.3333619318079,15.0146757838604,13.3037243793416,0.0472828112681803,2.29874538492117,10.257986838982,0.354811741008401,0.0667297739671899,0.695896214229266,2.40265317581294,1.70351580113383,4.22799847856115,1.12287143937076,0.0667297739671899,2.19579087651465,0,0.0714961863934178
0,0,99.4956441999083,0.504355800091701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.5806451612903,0,0,23.2258064516129,0,0,43.8709677419355,2.19354838709677,0,0,0,0,20.1290322580645,0,0,0,0,0
1.30845225027442,0.878155872667398,0,31.8463227222832,18.6344676180022,1.29967069154775,0,31.8858397365532,2.26564215148189,0,1.7563117453348,1.18990120746432,0,3.96926454445664,0,0,4.96597145993414,0,0
1.30671933462024,0.171885798717857,42.6681918924716,22.6044720097233,15.2151700388456,0.058983341674412,3.50518934248469,11.0282464669574,0.167715259407545,0,0.17873739901337,0.380412764233455,0.106944543742999,1.03325111412979,0.0595791330044565,0,1.45402874097376,0,0.0604728199995234
0,0.0880669308674593,94.4224277117276,0,4.53544693967415,0,0,0.924702774108322,0,0,0,0,0,0.0293556436224864,0,0,0,0,0
0,0.106990014265335,93.2239657631954,0,5.50998573466476,0,0,1.12339514978602,0,0,0,0,0,0.0356633380884451,0,0,0,0,0
0,12.5686245931108,4.89238692124569,0,17.4367196229898,0,0,20.4440557741826,2.86644318126609,0,4.36282368945246,3.13851236457271,1.24374483797308,11.869018121751,0.510129718699898,0,20.6675411747559,0,0
0,0,48.261928996638,1.07029394528238,10.4623546466796,0,4.4384812313007,33.2593072391351,0,0,0,0,0,2.50763394096419,0,0,0,0,0
0.864536732022383,0,0,34.9914409425033,45.1486686709726,0,5.68062488312211,12.9680509803357,0,0,0,0,0,0.0589783793892141,0,0,0.287699411654703,0,0
