"URBAN","MIXED_SETTLEMENTS","RICE_VILLAGES","IRRIGATED_VILLAGES","RAINFED_VILLAGES","PASTORAL_VILLAGES","RESIDENTIAL_IRRIGATED_CROPLANDS","RESIDENTIAL_RAINFED_CROPLANDS","POPULATED_CROPLANDS","REMOTE_CROPLANDS","RESIDENTIAL_RANGELANDS","POPULATED_RANGELANDS","REMOTE_RANGELANDS","RESIDENTIAL_WOODLANDS","POPULATED_WOODLANDS","REMOTE_WOODLANDS","INHABITED_TREELESS_AND_BARREN_LANDS","WILD_WOODLANDS","WILD_TREELESS_AND_BARREN_LANDS"
0,0.173711638679792,91.63288940359,0,6.31152287203243,0,0,1.82397220613781,0,0,0,0,0,0.0579038795599305,0,0,0,0,0
0.00953137410643368,0,10.5353455123114,62.6783161239079,14.59253375695,0,7.14853057982526,5.03574265289913,0,0,0,0,0,0,0,0,0,0,0
3.9852545581349,0,46.2090266015742,4.24429610441367,5.73876656371426,0,21.6797847962539,17.6347514197469,0,0,0,0,0,0.5081199561622,0,0,0,0,0
0,0,0,0,18.7694434842724,0,0,63.4289664707916,2.73072934669893,0,1.55547874179053,0,0,4.83926719668164,0,0,8.67611475976495,0,0
0,0,57.4020319303338,0,20.9724238026125,0,0,10.5950653120464,0,0,0,0,0,11.0304789550073,0,0,0,0,0
0.995136866042068,1.83854625149788,43.0765237165187,15.0870182005925,13.366386424222,0.0475106252340808,2.30982100180368,10.3022384592764,0.356521264357357,0.0670512856126141,0.69924912138869,2.41422943225761,1.71172353413916,4.24492110458372,1.12828156175854,0.0670512856126141,2.2063704468585,0,0.0718406631563722
0.664860871706476,0,24.2058606254617,20.3028810637774,23.0485102191578,0,0.578675203151933,29.623245506033,0,0,0,0,0,1.57596651071165,0,0,0,0,0
0,29.7124253933804,15.6918068366793,3.13619099294628,2.82148670645686,0,0,6.6956049918611,0,0,0,0,0,28.5946825827455,7.05371676614216,0,6.29408572978839,0,0
1.35506332812904,0.796506725221878,53.3776393678041,7.42571364163877,11.3765205847729,0.0834912709876182,0.417456354938091,11.2020238284087,0.342314211049235,0,0.667930167900946,1.90610571664732,0.599467325691099,2.737678775684,0.333965083950473,0,7.03914905696609,0,0.33897456020973
0.563348543744014,0,0,14.9118359529041,65.2019604529322,0,3.51529491296265,15.576587234522,0,0,0,0,0,0.230972902935046,0,0,0,0,0
1.31889889506291,0.175488219174749,41.4868444663425,23.0732032226571,15.5340529262737,0.0602195275504339,3.57865187334434,11.259378887277,0.171230272782294,0,0.182483416819497,0.388385538797495,0.109185911063665,1.05490621873071,0.0608278056064988,0,1.4845025958266,0,0.0617402226905963
0,0,0,0,8.73846153846154,0,0,61.7230769230769,0,0,0,0,0,0,0,0,29.4769230769231,0,0.0615384615384615
1.29643410087217,0.203493600708172,33.8707515861568,26.4850271736255,17.2768535727763,0.069829693137293,4.0935012537604,12.7234638349198,0.19855614765806,0,0.21160513071907,0.450366253213753,0.126610403213577,1.12997139803983,0.0705350435730232,0,1.72140773839963,0,0.0715930692266185
1.26026637982259,0.0469722840038235,26.0228801995383,32.9738387864241,19.3748928444771,0.0695189803256588,5.33464229431424,13.5437535082425,0.168160776733688,0,0.0939445680076471,0.0636474448251809,0,0.734881383239819,0,0,0.312600550045446,0,0
0,0,0,42.6890756302521,29.4117647058823,0,12.4929971988796,15.406162464986,0,0,0,0,0,0,0,0,0,0,0
0,1.31689033164887,17.9863458384927,1.71011679662662,37.9471905224055,0,0.470198453867006,25.3003580870787,1.85067434155483,0,0.167330410628828,0,0,6.57106522539406,6.51249958167397,0,0,0,0
0.236552017788712,7.53122486634811,37.457420636798,2.55594455220703,5.33779628140228,0.0591380044471779,0.118276008894356,5.90256422387283,0.34891422623835,0,2.24665278894829,9.27993565785116,5.14086672659318,13.1097128258504,3.25259024459479,0.413966031130245,6.80501017173676,0,0.203434735298292
0,0,0,0,11.9303980003845,0,0,32.3303210920977,0.961353585848875,0,0.961353585848875,15.8046529513555,4.72024610651798,0.961353585848875,0,0,30.311478561815,0,2.01884253028264
0,0.602457079855095,0,0,16.679792093243,0.393762797290912,0,31.9932272798866,0.433139077020003,0,3.1501023783273,8.98960466215152,2.82721688454875,0.527642148369822,0,0,32.8043786423059,0,1.5986769570011
0.753321462813313,7.97151075195179,74.0514997945487,1.3696753869333,4.44459663059855,0,0.684837693466648,0.712231201205314,0,0,0.150664292562663,0,0,9.86166278591974,0,0,0,0,0
0.720073501737918,0,7.54278376762824,39.1291593792203,29.8761318603467,0,7.71270118886847,14.2370873829396,0.110695388430118,0,0,0,0,0.560672142398548,0,0,0.110695388430118,0,0
1.00257983120624,1.5771446381245,41.3007814209458,16.7795765319682,14.5409832391024,0.0529415092386136,2.56318024769368,11.0562364777672,0.301211570708402,0,0.544251523402602,1.94752172896722,1.00450109565442,3.79182886230191,1.10163168720107,0.0747158396512692,2.27018741934692,0,0.0800526853406455
0,0,51.4640356460853,0,11.1075747931254,0,0,28.7555697008275,0,0,0,0,0,6.61998726925525,2.05283259070656,0,0,0,0
0.192776549299768,8.17221371737446,24.4108030466255,0.566989850881669,4.91769197331368,0,0,4.22029445672923,1.51197293568445,1.32297631872389,4.15981553930185,13.1503846081155,15.9872238286935,15.2954962106178,2.75557067528491,0,3.33579028935382,0,0
1.59161643619745,0.0236378678643186,90.655162904306,0,4.88909900326991,0,0,2.03679628097546,0,0,0,0,0,0.803687507386834,0,0,0,0,0
0.0974298018277831,7.8401761530817,14.6894912215749,1.62318049845087,7.45727703189852,0.0974298018277831,0.194859603655566,8.41696057990218,0.57483583078392,0,3.70135817143748,15.2886845028157,8.46957267288918,16.148989652955,4.00436485512188,0.682008612794481,10.3782224906955,0,0.335158518287574
0.456852791878173,0.464104423495286,33.7744742567078,6.40862944162436,13.8923132704859,0.181290790427846,0,20.7287889775199,0.199419869470631,0,1.45032632342277,4.13886874546773,1.30166787527194,1.16388687454677,0,0,15.1033357505439,0,0.736040609137056
3.33445040214477,0,30.5127345844504,65.3150134048257,0.703753351206434,0,0,0.134048257372654,0,0,0,0,0,0,0,0,0,0,0
0.234941705089425,7.47995653578456,37.8831752371443,2.53854512349123,5.30145957534287,0.0587354262723562,0.117470852544712,5.86238289624387,0.346539015006901,0,2.23135884408681,9.21676309065813,5.10587060585592,13.0204692960559,3.23044844497959,0.411147983906493,6.75868550116003,0,0.202049866376905
0,0,46.7074317968015,3.48071495766698,36.3593603010348,0,5.64440263405456,7.80809031044214,0,0,0,0,0,0,0,0,0,0,0
0.585997738254344,0.657962372776807,10.0956101572941,5.45389123059525,19.4047496658785,0.25701655186594,0,29.3872725403516,0.282718207052534,0,2.05613241492752,5.86768787909941,1.84537884239745,1.65004626297934,0,0,21.4120489359515,0,1.04348720057572
0.674494129402948,0,70.7719210592056,0,6.42018486135399,0,0,22.1333999500375,0,0,0,0,0,0,0,0,0,0,0
0,3.14839700518334,5.75926281435976,0,32.0406987905548,0,0,42.6185448262622,1.72777884430793,0,0,0,0,9.57957381455174,0,0,5.12574390478019,0,0
1.34345367564635,0.179417375500044,40.2160782222443,23.5898089686921,15.8630457731972,0.0615678342270516,3.64322994808712,11.5114747828412,0.175064094292071,0,0.186569194627429,0.397081435898712,0.111630568118745,1.0785254192754,0.0621897315424764,0,1.51774039829414,0,0.0631225775156135
0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.674140281775488,8.07453416149068,0,31.4952279957582,0,0,44.5765793061657,1.03014694743221,0,0,0,0,11.3619148613846,2.78745644599303,0,0,0,0
0.258691510373879,7.55798710038279,30.0117110345912,0.524374683190296,4.5480764188705,0,0,3.90309555854643,1.39833248850745,1.22354092744402,3.84716225900614,12.1619968187936,14.7856181503557,14.1458810368635,2.54846096030484,0,3.08507105276957,0,0
1.51548543897347,0.0612193673590577,15.51635475399,41.7892584498032,21.8660275364714,0.0906046636914054,5.08243187814897,12.590068994227,0.219165335145427,0,0.122438734718115,0.0829522427715232,0,0.656577714925894,0,0,0.407414889774529,0,0
0.407695247802268,0.496878583259014,0.318511912345522,1.61804051471525,20.4197987004714,0.318511912345522,0,34.7528347560199,0.350363103580074,0,2.54809529876417,7.27162695884826,2.28691553064085,1.38234169957956,0,0,26.5352274175054,0,1.29315836412282
1.95888841140238,0.0214868929952729,90.9934106861481,0,4.44420570118894,0,0,1.85145394642601,0,0,0,0,0,0.730554361839278,0,0,0,0,0
0,0,0,0,15.7758991259493,2.23527726035249,0,47.7718870898409,5.96073936093996,0,5.08668863734059,3.8830778048431,0,8.21034532167932,0,0,11.0760853990543,0,0
0.986660974072094,1.9052901228164,41.112170713995,15.7116607745653,13.8491648644551,0.0494776911474834,2.39547837745094,10.5556065406316,0.361306849468115,0.0698273867000774,0.728199889872236,2.51418493484107,1.7825934290434,4.3510442186914,1.17499541134316,0.0698273867000774,2.29772003607083,0,0.0748150571786544
0,1.04290366956297,30.5698933581028,1.31920847491505,29.4552680156612,0,0.330390001293342,23.0003174565849,1.30039623284853,0,0.11757651291578,0,0,7.54841212919307,5.19805763600663,0,0,0,0
0,0,97.3038554866541,0,2.69614451334591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.32225913621262,0,0,27.7408637873754,11.2956810631229,0,3.32225913621262,9.00332225913621,0.0332225913621262,0.0664451827242525,0,0,45.2159468438538,0,0
1.23975537712693,0,97.5579315222366,0.644839206223738,0.116487082414611,0,0,0.32033947664018,0,0,0,0,0,0.12064733535799,0,0,0,0,0
0.717360114777618,7.59097430546498,75.2902047737055,1.30429111777749,4.23242467718795,0,0.652145558888744,0.678231381244294,0,0,0.143472022955524,0,0,9.39089604799791,0,0,0,0,0
0,0,10.3443655366475,0,38.6037786412971,0,0,15.0743668765912,2.72008575639823,0,0,0,0,10.5587565322256,22.6986466568404,0,0,0,0
0,0,0,0,2.28295819935691,1.60771704180064,0,6.22186495176849,0,0,11.2540192926045,10.2733118971061,3.64951768488746,0,0,0,61.5755627009646,0,3.13504823151125
0,4.26417056682267,79.5111804472179,0,0.15600624024961,0,0,15.600624024961,0,0,0,0,0,0.46801872074883,0,0,0,0,0
0.996532680227697,1.82985250782459,43.3295803275125,15.0156777766444,13.304612193106,0.0472859666500467,2.29889878991779,10.2586713978056,0.354835419095713,0.066734227127082,0.695942654325284,2.40281351501568,1.70362948394422,4.22828063077191,1.12294637332843,0.066734227127082,2.19593741092172,0,0.0715009576361593
0,31.5655983398663,10.4334793636154,3.33179617246945,2.99746368457459,0,0,7.11321189762509,0,0,0,0,0,30.3781415725156,7.49365921143648,0,6.68664975789716,0,0
0.380946071286604,0,95.3160196104412,0,1.6198489466013,0,0,1.47740824168544,0,0,0,0,0,1.20577712998542,0,0,0,0,0
0.380946071286604,0,95.3160196104412,0,1.6198489466013,0,0,1.47740824168544,0,0,0,0,0,1.20577712998542,0,0,0,0,0
1.51773954230667,0.0640937306717343,11.7849142586118,43.6644949574257,22.8317892085386,0.0948587213941668,5.3031152757793,13.1805552439888,0.229455555804809,0,0.128187461343469,0.0868470050602,0,0.687405261454351,0,0,0.426543777620392,0,0
0,0,90.8540540540541,0,2.94054054054054,0,0,5.66486486486486,0,0,0,0,0,0.540540540540541,0,0,0,0,0
1.0136847440446,0.819538343914026,52.7502641593719,7.3002482668568,11.7054816291117,0.0859054867834409,0.429527433917204,11.5259391617343,0.352212495812108,0,0.687243894267527,1.96122226326595,0.616801395105105,2.81684091162903,0.343621947133763,0,7.2426915907119,0,0.34877627634077
0.914242942686056,1.06928999144568,0,17.6914029084688,22.6903336184773,1.58254918733961,0,38.8259195893926,2.75876817792985,0,2.13857998289136,1.4488879384089,0,4.83319076133447,0,0,6.04683490162532,0,0
0.209859270841906,8.89638712863139,18.1301950456753,0.411488766356678,5.14772446712205,0,0,4.59427207637231,1.64595506542671,1.44021068224837,4.52843387375525,14.3156941815488,17.4039173730557,16.6447205991276,2.99975310674019,0,3.63138836309769,0,0
0,0,93.9531859557867,0,0,0,0,6.04681404421326,0,0,0,0,0,0,0,0,0,0,0
0,0,12.5196945824749,0,49.4970306629499,0,1.21197430614471,27.7905708398982,4.03587443946188,0,0,0,0,0.145436916737365,4.79941825233305,0,0,0,0
0,1.03489715199104,31.0994177974308,1.30908072664481,29.2326360125541,0,0.327853550968976,22.8237407973492,1.29041290879604,0,0.116673861554796,0,0,7.4904619118179,5.15815141933753,0,0,0,0
0,0,81.4296814296814,0,14.0637140637141,0,0,0.310800310800311,0,0,0,0,0,4.1958041958042,0,0,0,0,0
0,0,53.9915103382172,0,9.81788306175544,0,0,28.7279200328632,0,0,0,0,0,5.69628919622073,1.76639737094345,0,0,0,0
0,1.64310536792739,17.7030264178953,0.337393299369075,39.0633962009515,0,0,28.671682580384,0.684908397719221,0,0,0,0,9.90586726947603,1.99062046627754,0,0,0,0
0.69441299458056,3.0086197786936,42.881512008816,0.301918693295895,1.01520160620745,0.150959346647948,0.0754796733239739,3.59509684042087,0.754796733239739,0.150959346647948,2.32024515797896,21.3667859245505,11.1740108388811,8.11632927252691,1.57827996920429,0,2.34590824690911,0,0.469483568075117
0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.702875399361022,7.43769968051118,75.7891373801917,1.2779552715655,4.14696485623003,0,0.638977635782748,0.664536741214057,0,0,0.140575079872204,0,0,9.20127795527157,0,0,0,0,0
0,0,89.9580335731415,0,5.51558752997602,0,2.42805755395683,0.629496402877698,0,0,0,0,0,1.46882494004796,0,0,0,0,0
0,0.420693575895395,80.3865832859579,0,1.13700966458215,0,0,1.61455372370665,0,0,0,0,0,11.4155770324048,5.0255827174531,0,0,0,0
0.185768663376254,7.87513431802867,27.1586500810461,0.546378421694866,4.73892217750014,0,0,4.06687671881545,1.45700912451964,1.27488298395469,4.00859635383467,12.6723368605096,15.4060502303896,14.7394685559218,2.65539912943705,0,3.21452638097146,0,0
0,0,90.4589751650424,0,4.71549827098397,0,0,4.118201823326,0,0,0,0,0,0.707324740647595,0,0,0,0,0
8.6185493881894,0,64.4440503635396,24.6497605958503,1.18815392800142,0,0.372406455045221,0.727079269374002,0,0,0,0,0,0,0,0,0,0,0
1.2779552715655,0,97.9833865814697,0.396166134185304,0.0715654952076677,0,0,0.196805111821086,0,0,0,0,0,0.0741214057507987,0,0,0,0,0
1.88168366928315,0,21.8007275114186,42.2421573722069,19.4486229248147,0,1.99928889861335,12.0805185570112,0.54700106665208,0,0,0,0,0,0,0,0,0,0
0.726746621829212,0,7.61268482881514,39.1046660373037,29.6843316556528,0,7.78417692174486,14.2980834222448,0.111721233178972,0,0,0,0,0.565868046051492,0,0,0.111721233178972,0,0
0,0,41.5659445077917,0.954009882174078,12.690992018244,0,4.30254656024325,37.3964272139871,0,0,0,0,0,3.09007981755986,0,0,0,0,0
0,1.03414907136445,31.1492229308274,1.30813445103823,29.2115050541558,0,0.327616560375885,22.8072425411852,1.28948012731576,0,0.116589523265439,0,0,7.48504739364121,5.15442282356507,0,0,0,0
0,0.123660346248969,4.12201154163232,0,37.7164056059357,0,0,49.2992580379225,0,0,0,0,0,8.73866446826051,0,0,0,0,0
0,0,92.3809523809524,0,0,0,0,7.61904761904762,0,0,0,0,0,0,0,0,0,0,0
0.977368695734687,0.948901646344356,0,26.7922379845329,20.1356929354272,1.40437443658965,0,34.4546187787636,2.44816624756844,0,1.89780329268871,1.2857617307966,0,4.28903544147649,0,0,5.36603881007734,0,0
0.446070122223213,0,70.3051119636007,5.3439200642341,12.6237844589169,0,0.976893567668838,8.07386921224016,0,0,0,0,0,2.23035061111607,0,0,0,0,0
1.28193439899512,0.194831067620225,35.4351114622798,25.5898957974567,17.092120991106,0.0668571081261776,3.95621872404222,12.4874220844561,0.190103797348677,0,0.202597297352053,0.43119458119762,0.121220716248979,1.16628510842332,0.0675324324506844,0,1.64812901395895,0,0.0685454189374447
0,0.705616709003669,59.1800733841377,0,6.40699971775332,0,0,16.2291843070844,0,0,0,0,0,14.6556590460062,2.82246683601468,0,0,0,0
5.01331167366094,0.451243174946979,4.10856910789224,55.047154911782,11.0328956274536,0.667839898921529,0.00676864762420468,16.4026894093227,1.16420739136321,0,0.902486349893958,0.611434502053156,0,2.03961915076034,0,0,2.55178015432517,0,0
0.818928092193543,0,57.0388349514563,6.62246428289526,14.6203330965348,0,9.20948772594522,11.352514010577,0,0,0,0,0,0.337437840397821,0,0,0,0,0
1.11462776936838,0,90.5325443786982,0,4.12825099766066,0,0,3.60533920462364,0,0,0,0,0,0.619237649649099,0,0,0,0,0
1.24278245055694,0.0454648783814503,27.6749261195726,31.9499886337804,19.1745851329848,0.0672880200045465,5.16344623778131,13.3523528074562,0.162764264605592,0,0.0909297567629007,0.0616049102068652,0,0.71129802227779,0,0,0.302568765628552,0,0
0,0.0867177337765573,94.507876860818,0,4.4659632894927,0,0,0.910536204653852,0,0,0,0,0,0.0289059112588524,0,0,0,0,0
0,0.0871586287042417,94.479953515398,0,4.48866937826845,0,0,0.915165601394538,0,0,0,0,0,0.0290528762347472,0,0,0,0,0
0,1.16207951070336,0,0,17.737003058104,0,0,44.954128440367,0.611620795107034,0,0,0,0,0,0,0,35.5351681957187,0,0
0,0,0,0,3.13364055299539,0,0,70.0460829493088,0,0,4.14746543778802,0,0,0.0921658986175115,0,0,22.5806451612903,0,0
1.22389996461012,0,49.8908812079745,6.91577208918249,15.0259525775628,0,12.121033384452,14.6130706617907,0,0,0,0,0,0.209390114427274,0,0,0,0,0
0.713085111801559,0,13.8827484337595,44.8520348393012,19.0189986247644,0,9.55839657719146,11.7557174145571,0.203738603371874,0,0,0,0,0.0152803952528905,0,0,0,0,0
1.2952016689847,0.869262865090403,0,32.5365090403338,18.4457579972184,1.2865090403338,0,31.5629346314325,2.24269819193324,0,1.73852573018081,1.1778511821975,0,3.92906815020862,0,0,4.91568150208623,0,0
0.483059376048306,0.50989600805099,0,3.5759812143576,24.7433747064743,1.98591076819859,0,47.0848708487085,3.46192552834619,0,2.68366320026837,1.81818181818182,0,6.06507883260651,0,0,7.58805769875881,0,0
1.36931261149773,0.76662220150753,54.5024991562334,7.70640137574131,10.9496793687019,0.0803587213320262,0.401793606660131,10.7817296411179,0.329470757461307,0,0.642869770656209,1.83458960801016,0.576975619163948,2.63496247247714,0.321434885328105,0,6.77504379550312,0,0.326256408608026
1.60853639114509,0,98.3914636088549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.24055923044355,0.0455251093740753,27.5950450470957,31.9809340841941,19.1993043763288,0.0673771618736314,5.17028667161373,13.3700417465253,0.162979891559189,0,0.0910502187481505,0.061686523201872,0,0.712240336157408,0,0,0.302969602884471,0,0
1.8628912071535,0,83.5227272727273,0,8.50409836065574,0,0,4.22876304023845,0,0,0,0,0,1.88152011922504,0,0,0,0,0
1.24646073763031,0.0457416784451489,27.2727896477433,32.1330716909326,19.2684533366267,0.0676976840988203,5.19488242101556,13.4336448341635,0.163755208833633,0,0.0914833568902977,0.0619799742931767,0,0.715628559274354,0,0,0.304410870052466,0,0
1.86193734580831,0,46.2086300795978,9.43536749988363,13.8621235395429,0,13.6526555881395,14.6487920681469,0,0,0,0,0,0.330493878880976,0,0,0,0,0
0,0,99.8600419874038,0,0,0,0,0.139958012596221,0,0,0,0,0,0,0,0,0,0,0
0.186632023859623,7.91173403106874,26.8201196640624,0.548917717234187,4.76094633414451,0,0,4.08577754194646,1.46378057929116,1.28080800687977,4.02722631877482,12.7312315883849,15.4776499002799,14.8079702852542,2.66774010575815,0,3.22946590306113,0,0
0,1.59245421694126,12.5130152508115,0,37.3246769155387,0,0.612482391131255,31.3529736020089,4.28737673791878,0,0.612482391131255,0,0,1.24333925399645,9.84871684939058,0,0,0,0
0,0.528544807724886,0.338810774182619,0,19.8272065051669,0.338810774182619,0,34.9415551414535,0.372691851600881,0,2.71048619346095,7.73504997458919,2.4326613586312,1.17228527867186,0,0,28.226325597154,0,1.37557174318143
0,1.31386861313869,0,0,20.9016745384285,0.8587376556462,0,21.0734220695577,0.08587376556462,0,6.0111635895234,5.48733361957922,1.94933447831687,0.291970802919708,0,0,40.3520824388149,0,1.67453842851009
0.0335270451497541,0,13.8913723737148,79.8502458649978,3.03978542691104,0,1.30755476084041,1.87751452838623,0,0,0,0,0,0,0,0,0,0,0
0,0,17.4201680672269,54.5714285714286,11.3613445378151,0,12.1344537815126,4.51260504201681,0,0,0,0,0,0,0,0,0,0,0
0,0,97.7489978415048,0,0,0,0,0,0,0,0,0,0,2.25100215849522,0,0,0,0,0
0.0894721145243066,0,35.5204294661497,51.5061139278258,7.57530569639129,0,0.507008648971071,4.80167014613779,0,0,0,0,0,0,0,0,0,0,0
0.739025910426498,0,61.1112100436292,6.08850503071855,13.1938384827709,0,8.31804825928234,10.2448579823702,0,0,0,0,0,0.304514290802244,0,0,0,0,0
1.323525814054,0.777968962789598,54.1552839097426,7.56032521385992,11.1117453741835,0.0815481093070857,0.407740546535429,10.9413098257317,0.334347248159051,0,0.652384874456686,1.86174333548077,0.585515424824875,2.67396250417934,0.326192437228343,0,6.8753210956804,0,0.331085323786768
0,12.2392804528185,14.3754361479414,1.68256183608591,16.0967666899279,0,0.0038768705900597,17.0427231139025,2.28735364813523,0,3.48142978987361,2.50445840117857,0.992478871055284,11.0452043110801,1.60890129487478,0.147321082422269,16.492207490114,0,0
0,0,88.0662983425414,0,0,0,0,11.9337016574586,0,0,0,0,0,0,0,0,0,0,0
1.26607369758577,0.195510376958916,35.2974163490047,25.6684455739094,17.0952986022872,0.0670902160101652,3.9700127064803,12.5309614570097,0.190766624311732,0,0.203303684879288,0.432698009318086,0.121643371452774,1.1703515459551,0.0677678949597628,0,1.65387547649301,0,0.0687844133841592
1.26516273754603,0.195369704152029,35.3365217759343,25.6499767215474,17.0904473695349,0.0670419435391713,3.9671562195793,12.5219452321497,0.190629364709866,0,0.203157404664155,0.432386676260211,0.121555847124053,1.16950945951665,0.0677191348880518,0,1.6526854869429,0,0.0687349219113726
0,1.06382978723404,0,0,18.6274509803922,0.695313586427479,0,31.0527047698512,0.0695313586427479,0,4.86719510499235,4.44305381727159,1.57836184119038,0.236406619385343,0,0,36.0033375052149,0,1.36281462939786
1.38850060572174,0,97.2649333706085,0.722206690895536,0.130463144161774,0,0,0.358773646444879,0,0,0,0,0,0.135122542167552,0,0,0,0,0
0,0,56.5570809248555,32.0989884393064,9.26661849710983,0,2.07731213872832,0,0,0,0,0,0,0,0,0,0,0,0
