"URBAN","MIXED_SETTLEMENTS","RICE_VILLAGES","IRRIGATED_VILLAGES","RAINFED_VILLAGES","PASTORAL_VILLAGES","RESIDENTIAL_IRRIGATED_CROPLANDS","RESIDENTIAL_RAINFED_CROPLANDS","POPULATED_CROPLANDS","REMOTE_CROPLANDS","RESIDENTIAL_RANGELANDS","POPULATED_RANGELANDS","REMOTE_RANGELANDS","RESIDENTIAL_WOODLANDS","POPULATED_WOODLANDS","REMOTE_WOODLANDS","INHABITED_TREELESS_AND_BARREN_LANDS","WILD_WOODLANDS","WILD_TREELESS_AND_BARREN_LANDS"
0,0,0,0,10.8396178984414,0,0,30.8597285067873,1.00553041729512,0,1.00553041729512,16.5309200603318,4.93715434891906,1.00553041729512,0,0,31.7043740573152,0,2.11161387631976
0,0,91.0569105691057,0,3.65853658536585,0,0,5.1219512195122,0,0,0,0,0,0.16260162601626,0,0,0,0,0
0,0,95.0495049504951,0,0,0,0,4.95049504950495,0,0,0,0,0,0,0,0,0,0,0
0.500876533934385,0,0,31.1026439125613,51.0929841508354,0,5.17333905763658,11.699044756896,0,0,0,0,0,0.0733426353261064,0,0,0.357768952810275,0,0
0.478308700435261,0,68.8477543406515,5.14660161668341,13.4309083082221,0,1.04749605395322,8.65738747787822,0,0,0,0,0,2.3915435021763,0,0,0,0,0
0.211530485275819,8.96723351306512,17.4782248029863,0.414765657403567,5.18871837411862,0,0,4.63085856491083,1.65906262961427,1.45167980091248,4.56449605972626,14.4296972210701,17.5425134798839,16.7772708419743,3.023641642472,0,3.66030692658648,0,0
0.243767177968322,7.76093752856647,35.5497863990103,2.63390435794772,5.5006063708552,0.0609417944920806,0.121883588984161,6.08260050825457,0.359556587503276,0,2.31517877275414,9.56298639169729,5.29767019519657,13.5095770030044,3.35179869706443,0.426592561444564,7.01257229220372,0,0.209639773052757
0,0,94.1810344827586,0,0,0,0,5.81896551724138,0,0,0,0,0,0,0,0,0,0,0
0.711823603436012,0,7.75838485528259,39.2750451386989,29.6449089018986,0,7.76276194123762,14.0739727526399,0.109427148875636,0,0,0,0,0.554248509055097,0,0,0.109427148875636,0,0
13.1761978361669,0,74.7681607418856,9.38948995363215,0.850077279752705,0,0.231839258114374,1.58423493044822,0,0,0,0,0,0,0,0,0,0,0
0,8.38179952104003,59.1857680465275,3.42114266164899,14.5740677386247,0,0,1.43687991789258,0,0,0,0,0,5.91857680465275,0,0,7.08176530961341,0,0
0,0,0,0,4.44372886813718,0,0,11.3347287071325,1.61004669135405,0,1.61004669135405,26.4691676058606,7.90532925454838,0,0,0,43.7449686040895,0,2.88198357752375
1.29512605042017,0.193949579831933,35.5794957983193,25.4744537815126,17.1431932773109,0.0665546218487395,3.93831932773109,12.4309243697479,0.189243697478992,0,0.201680672268908,0.429243697478992,0.120672268907563,1.16100840336134,0.0672268907563025,0,1.64067226890756,0,0.0682352941176471
0,0,0,0,69.3453964874933,7.45077168706759,0,15.6998403406067,0,0,0,0,0,7.13145290047898,0,0,0.372538584353379,0,0
0,1.99170124481328,12.2821576763485,0,40.0829875518672,0,0,37.4688796680498,0,0,0,0,0,8.17427385892116,0,0,0,0,0
0.607789630364674,2.76296204415778,2.68078640535847,21.6959191267676,34.6052468370131,0,2.04198709997519,12.1604440585463,0,0,0,0,0,21.4013272140908,2.04353758372612,0,0,0,0
1.16696326983108,0.145870408728885,0,25.8351080899729,56.2301251568107,0,2.51334714239869,14.1085859322578,0,0,0,0,0,0,0,0,0,0,0
0,2.32342007434944,12.9925650557621,11.003717472119,40.1486988847584,0,0.929368029739777,10.7527881040892,0,0,0,0,0,19.0613382899628,2.78810408921933,0,0,0,0
0.187816287845852,1.08168269481592,0,7.62395005477975,71.1475922995322,0,0.864302732031372,17.9608020451107,0,0,0,0,0,1.13385388588421,0,0,0,0,0
0.747754400067298,0.0934693000084122,2.22456934020021,23.3149821940984,61.3280118145195,0,1.83386766616505,10.3909820819352,0,0,0,0,0,0.0663632030059727,0,0,0,0,0
0,0,0,11.6315378610461,88.3684621389539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.486987972123936,0.998398027626028,6.20524435166637,15.6461240118505,43.55416905315,0,1.5749336388032,16.5657317466732,0.275329916179921,0,0.0104666071620667,0,0,10.1145221266983,4.53901863928292,0,0.0290739087835186,0,0
0,4.12551950280246,5.33038471803866,22.7894917451481,29.0425896976398,0,0.381286460517787,8.95260609295764,0,0,0,0,0,26.8921340603195,2.48598772257597,0,0,0,0
0,0,0,25.8465791292329,68.4174153420871,0,1.31306150656531,4.42294402211472,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.57931390250193,24.1423781274181,0,0.490069641475368,51.7926231622388,0,0,0,0,0,16.9202992004127,4.07531596595306,0,0,0,0
0,0,0,8.45819236346061,63.8311583695827,0,3.60882874174319,18.8819075237635,0,0,0,0,0,5.21991300144998,0,0,0,0,0
4.6875,0,0,32.984375,52.828125,0,2.078125,7.421875,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.2967032967033,0,0,86.5777080062794,0,0,0,0,0,8.712715855573,1.41287284144427,0,0,0,0
0,0.451691584985772,26.4871945435656,0.0542029901982926,23.7228420434527,0,0.392971678937621,34.6718460635078,0.451691584985772,0,0,0,0,6.31013144225123,7.45742806811509,0,0,0,0
0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.14016378334255,0.263317270979804,0,33.6914448218659,44.5295836953946,0,3.44945624983543,16.9260341785818,0,0,0,0,0,0,0,0,0,0,0
0.48800242398816,1.00047780535841,6.14329499236677,15.67871668473,43.6111013996201,0,1.54820589914811,16.5626565977928,0.275903460010022,0,0.0104884103066112,0,0,10.1035439173047,4.54847393630039,0,0.02913447307392,0,0
0.500210536375012,1.02550625785778,6.24800289076895,15.9078895893495,44.4366136194637,0,1.51675779955145,16.0019590335037,0.119453262417913,0,0.0107507936176122,0,0,9.85459551632179,4.34839738516809,0,0.0298633156044783,0,0
1.04779189352692,0.241984271022384,0,33.9963702359347,44.6557773744707,0,3.41197822141561,16.6460980036298,0,0,0,0,0,0,0,0,0,0,0
0,0,32.2132097334878,24.8551564310545,29.0845886442642,0,0.405561993047509,11.5295480880649,0,0,0,0,0,1.91193511008111,0,0,0,0,0
0,0,0,0,37.2395833333333,0,0,62.7604166666667,0,0,0,0,0,0,0,0,0,0,0
0.0324675324675325,0.0568181818181818,0,10.1461038961039,67.4431818181818,0,1.6112012987013,19.3952922077922,0,0,0,0,0,1.31493506493506,0,0,0,0,0
0,0,54.3035993740219,0.134138162307176,15.6941649899396,0,0.0111781801922647,27.1294433266264,0,0,0,0,0,2.72747596691259,0,0,0,0,0
0,0,81.2706270627063,0,4.82673267326733,0,0,13.9026402640264,0,0,0,0,0,0,0,0,0,0,0
0.600074516716106,1.01743977759626,5.36520355960621,18.9519653783873,50.3374747431323,0,1.58097244314518,14.3093590129401,0,0,0,0,0,6.97089549030566,0.830789733889343,0,0.0358253442815585,0,0
0,0,0,2.28102189781022,96.5328467153285,0,0,1.18613138686131,0,0,0,0,0,0,0,0,0,0,0
0,0,11.1082001571915,11.0034058160859,62.1692428608855,0,0,15.6929525805606,0,0,0,0,0,0.0261985852763951,0,0,0,0,0
0.443709784661681,0.936161420295153,7.23789996794694,14.4146077208152,40.9415654081203,0,2.1491447659464,17.6670666677263,0.264901363977123,0,0.00953644910317643,0,0,11.3624142050707,4.54650210993936,0,0.0264901363977123,0,0
0,0,65.9698590179873,0,23.869713174526,0,0,9.91735537190083,0,0,0,0,0,0.243072435585805,0,0,0,0,0
0,0,42.9450757575758,1.75189393939394,11.3636363636364,0,6.58143939393939,37.3579545454545,0,0,0,0,0,0,0,0,0,0,0
0,2.36989288084179,13.2524409896673,9.74499952602142,40.5346478339179,0,0.947957152336714,10.9678642525358,0,0,0,0,0,19.338325907669,2.84387145701014,0,0,0,0
0.478315871234512,0.980618926459292,6.27693203916764,15.3960598194679,43.1715055099133,0,1.80903345926605,16.8124459217504,0.270426943318855,0,0.0102802217101149,0,0,10.2790794632582,4.48674565303681,0,0.0285561714169858,0,0
0.645341639710874,0.0798690148157022,4.4806517311609,23.3121680444072,56.7197795615191,0,2.06062058224512,11.5179106265724,0,0,0,0,0,1.05826444630805,0.0455253384449503,0,0.0798690148157022,0,0
0,0,0,0.962250185048113,87.6387860843819,0,0,11.3989637305699,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.3948138854036,46.6959431200335,0,2.59305729820159,34.3161856963614,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5.72910917319792,86.9742797218236,0,0,7.29661110497847,0,0,0,0,0,0,0,0,0,0,0
0,0.3382949932341,19.8376184032476,0.040595399188092,18.6366711772666,0,0.341677943166441,34.2320703653586,1.0148849797023,0,0,0,0,10.3382949932341,15.2198917456022,0,0,0,0
0.141793690180787,0,0,1.47110953562566,63.9844026940801,0,0,34.4026940801134,0,0,0,0,0,0,0,0,0,0,0
0,0,41.901329128182,0.27033115566569,3.46924983104303,0,0.0225275963054742,49.1777427348502,0,0,0,0,0,5.15881955395359,0,0,0,0,0
0,1.22996187118199,0,5.84641876101841,80.7920954450412,0,0.159895043253659,11.9716288795047,0,0,0,0,0,0,0,0,0,0,0
0,1.44843568945539,0,10.617033603708,45.4663962920046,0,1.44843568945539,41.0196987253766,0,0,0,0,0,0,0,0,0,0,0
0,0.746751215035147,12.2317014663858,0.233620491854571,14.7764961098016,0,0.419265346989007,25.6753092342671,0.625769174610459,0,0.075092300953255,0,0,22.5464633612148,22.6695312988882,0,0,0,0
0.868621064060804,2.50614903942033,3.83123933612533,23.6898668262093,37.0980965676173,0,0.702430809457333,12.2183075184471,0,0,0,0,0,17.1087327439119,1.9765560947506,0,0,0,0
0.505070302770801,1.03546950430742,6.28488377352346,15.985248931814,44.7220907196724,0,1.4705838009631,15.9831381902502,0.0946818358627053,0,0.0108552423282083,0,0,9.64458127410392,4.2332429734921,0,0.0301534509116896,0,0
0,0,7.13266761768902,20.3994293865906,15.6205420827389,0,9.27246790299572,25.1783166904422,0,0,0,0,0,22.3965763195435,0,0,0,0,0
1.31190044075707,0,0,13.689395903552,69.732953072336,0,1.6230230749287,13.6427275084262,0,0,0,0,0,0,0,0,0,0,0
0,7.93674253621046,0,23.7806680461129,17.9130948861957,0,0,7.27165237954478,0,0,0,0,0,41.3094886195684,1.78835353236772,0,0,0,0
0,0,3.17762948840165,17.4451858913251,46.6158245948522,0,3.62249761677788,22.6247219574198,0,0,0,0,0,6.51414045122339,0,0,0,0,0
0,0,0,20.5758371112702,72.2023383440706,0,1.39982502187227,5.82199952278692,0,0,0,0,0,0,0,0,0,0,0
0,4.77515067222995,0,27.5846082522021,28.0482151135837,0,3.75521557719054,10.9874826147427,0,0,0,0,0,22.6703755215577,2.17895224849328,0,0,0,0
0,0,0.924499229583975,0,59.8870056497175,0,3.28710837185413,25.1669234720082,0,0,0,0,0,10.7344632768362,0,0,0,0,0
0.370317618572853,0.348953140578265,2.35721407206951,19.690927218345,52.1079618287993,0,1.54536390827517,17.2197692636377,0,0,0,0,0,4.65033471015525,1.70915823956701,0,0,0,0
0.183592289123857,1.35484309658994,0,7.85876993166287,70.0574575867814,0,0.844864515690341,17.946146261857,0,0,0,0,0,1.75432631829463,0,0,0,0,0
1.72977733048182,0,45.0182412882124,28.8589759718204,19.4175367970814,0,0,4.76160523336269,0,0,0,0,0,0.213863379041389,0,0,0,0,0
0,2.84153005464481,13.224043715847,0,37.103825136612,0,0,30.4918032786885,0,0,0,0,0,16.3387978142076,0,0,0,0,0
0,0,0,0.375469336670838,0,0,0.876095118898623,39.3992490613267,11.9148936170213,0,0,0,0,21.1764705882353,26.2578222778473,0,0,0,0
0,0,25.9581382012807,0.955748829207684,16.9071967886839,0,3.94724266462774,29.3223740800918,0,0,0,0,0,15.3302112204913,7.57908821561694,0,0,0,0
0.371595258444502,2.03188287317454,1.28497640370109,13.9095537140946,48.8253873880569,0,1.36226821745755,17.3609304745271,0,0,0,0,0,13.2347367247594,1.61866894578425,0,0,0,0
0,0,0,0,11.2325174825175,0,0.611888111888112,63.243006993007,0,0,0,0,0,20.1923076923077,4.72027972027972,0,0,0,0
1.2047829884642,0.150597873558025,0,26.3681816812747,55.1158097647661,0,2.59480136140478,14.5658263305322,0,0,0,0,0,0,0,0,0,0,0
2.43404751493951,0,0,12.6803672933975,77.7437691298644,0,0.335228100859933,6.80658796093864,0,0,0,0,0,0,0,0,0,0,0
0,0,0.311368573497466,0,3.72918175235337,0.362056480811006,0,30.0615496017379,0.742215785662563,0,4.46777697320782,5.63359884141926,8.41419261404779,0,0,0,40.8725561187545,0,5.16654598117306
0,0,0,0,0.719786943064853,0.719786943064853,0,6.73720578708702,0.0431872165838912,0,8.88217087742028,11.1998848340891,16.7278485568272,0,0,0,47.4267616785432,0,7.54336716331966
1.09489051094891,0,1.95753151957532,13.271400132714,42.9661579296616,0,0,36.6622428666224,1.85799601857996,0,0,0,0,2.18978102189781,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.49177877428999,1.79372197309417,14.4992526158445,0,0,0,65.321375186846,0,8.89387144992526
0,0,0,0,10.828729281768,0,0,11.0497237569061,6.1878453038674,0,0,0,0,0,0,0,69.8342541436464,0,2.09944751381215
0,0,0,0,1.48305084745763,0.415420405450316,0,23.620804253905,0.440345629777335,0,5.1262878032569,6.46394150880691,9.65437022266534,0,0,0,46.5935526753074,0,5.92804918577601
0,0,1.97316495659037,29.6566692975533,17.9558011049724,0,0,27.9794790844515,1.10497237569061,0,0,0,0,0,0.434096290449882,0,20.5209155485399,0,0.37490134175217
0.97110949259529,1.69944161204176,0,30.6676377761593,45.1347414420976,0,1.44938091769847,15.5717407137655,0,0,0,0,0,4.26074289876184,0.245205146880311,0,0,0,0
0.648802958541491,0.655290988126906,0,33.2641276844222,46.0260818789334,0,1.27814182832674,12.8268344903653,0,0,0,0,0,4.97631869201324,0.324401479270745,0,0,0,0
0.978569331637147,3.00420784812604,0,23.4269497993933,61.5324395733438,0,0,5.91055876308836,0,0,0,0,0,5.14727468441139,0,0,0,0,0
0.372102253699317,0.601565310147228,4.09312479069248,21.243317663694,53.1151160338861,0,2.80317031120152,11.3999727125014,0,0,0,0,0,6.07270878037285,0.298922143805118,0,0,0,0
0.066203243958954,1.75438596491228,0,34.4587884806355,58.0602449520026,0,0.198609731876862,5.16385302879841,0,0,0,0,0,0.297914597815293,0,0,0,0,0
0.307769090001664,0.748627516220263,0,35.1688570953252,58.5759441024788,0,0.0914989186491432,3.49359507569456,0,0,0,0,0,1.61370820163034,0,0,0,0,0
0,10.3076923076923,0,0,67.3846153846154,0,0,0.0769230769230769,0,0,0,0,0,22.2307692307692,0,0,0,0,0
0.571906976744186,0.511627906976744,6.16520930232558,19.4489302325581,46.8293953488372,0,3.06232558139535,20.270511627907,0.0372093023255814,0,0,0,0,2.83720930232558,0.191255813953488,0,0,0,0
5.80172601348901,0,58.5611719486547,7.01283631880484,23.3011821016752,0,0.717963594169265,4.6051200232069,0,0,0,0,0,0,0,0,0,0,0
1.08645041129908,0.155207201614155,0,19.8230637901599,32.9489368306689,0,6.36970355424492,39.1587769672513,0,0,0,0,0,0.457861244761757,0,0,0,0,0
0.736494364554994,0.57649954657339,0.372457572224381,21.9063350174893,46.2261951029926,0,3.69996113486203,24.9630781189273,0,0,0,0,0,1.45355616012437,0.065422982251587,0,0,0,0
0.778411115069469,1.40719629497684,0,32.2230138938368,48.2116138225864,0,1.30744567153545,12.4207338795867,0,0,0,0,0,3.47167794798718,0.17990737442109,0,0,0,0
3.59350294667242,0.718700589334483,0,27.1381342532701,32.9452350150927,0,2.37889895069714,31.3065976714101,0,0,0,0,0,1.91893057352307,0,0,0,0,0
0,8.90629532927183,0,7.13664055700609,66.376559326951,0,0,2.49492312155497,0,0,0,0,0,15.0855816652161,0,0,0,0,0
0,14.501257334451,0,0,59.094719195306,0,0,7.04107292539816,0,0,0,0,0,19.3629505448449,0,0,0,0,0
0,0,54.5752457776657,0.453743382908999,32.5686917065793,0,0.0252079657171666,12.3771111671288,0,0,0,0,0,0,0,0,0,0,0
1.1394063692816,1.81165612715775,0,23.7737138950607,37.628895345525,0,1.70910955392241,7.16686606278129,0,0,0,0,0,25.397367971287,1.37298467498433,0,0,0,0
0,2.4896265560166,0,21.2106419331218,7.6397363924823,0,0,8.03026604832804,0,0,0,0,0,55.7481083719795,4.88162069807176,0,0,0,0
1.12107623318386,2.97085201793722,0,20.6165919282511,15.9641255605381,0,2.17488789237668,8.78923766816143,0,0,0,0,0,45.6614349775785,2.70179372197309,0,0,0,0
0.265632852322493,0.646133965108766,0,36.4060593007395,57.6854045516548,0,0.574341302318903,3.02965036973221,0,0,0,0,0,1.39277765812334,0,0,0,0,0
0.66059983069295,1.19421937356391,0,28.9379005925747,48.9252025637925,0,1.37259644455194,15.8105575039303,0,0,0,0,0,2.94624501148869,0.152678679405007,0,0,0,0
0,0,25.2969643642763,0,74.7030356357237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.717685228434727,0.561776476083471,0.480981657051242,21.5217199197101,47.1576635148271,0,3.60546879931324,24.4745180715287,0,0,0,0,0,1.41643417115877,0.0637521618926186,0,0,0,0
0,0,0,24.6815525251012,52.2104001198861,0,0,13.7569309156302,0,0,0,0,0,9.35111643938258,0,0,0,0,0
0.199728369417592,0,23.9114803866741,21.1712071582648,43.0135016377726,0,0.982663577534553,6.14364464328513,0,0,0,0,0,4.57777422705121,0,0,0,0,0
0,0,0,9.79512195121951,78.7121951219512,0,0,5.81463414634146,0,0,0,0,0,5.67804878048781,0,0,0,0,0
0,0,0,0,20.6747404844291,0,0,43.7716262975779,0,0,0,0,0,35.5536332179931,0,0,0,0,0
0,0,0,20.8265802269044,49.0275526742301,0,4.05186385737439,10.8995137763371,0,0,0,0,0,15.194489465154,0,0,0,0,0
1.59821000479463,0.538064034947525,0,32.5715198977146,44.0786319322359,0,1.58222790474668,14.1388311757498,0,0,0,0,0,4.95445101486335,0.538064034947525,0,0,0,0
0,3.53514831369362,0,2.39739943112556,0.0406338886631451,0,0,5.48557496952458,0,0,0,0,0,85.0060950832995,3.53514831369362,0,0,0,0
0,0,26.9980506822612,20.0779727095517,38.1091617933723,0,4.87329434697856,5.4093567251462,0,0,0,0,0,4.53216374269006,0,0,0,0,0
0,0,5.57494667442311,3.26740352918363,85.5245297653675,0,0,5.63312003102579,0,0,0,0,0,0,0,0,0,0,0
0.384566081271632,0.621715164722471,3.01243430329445,20.6563261120369,54.0610178182284,0,2.89706447891296,11.7818228432252,0,0,0,0,0,6.27611844635303,0.308934751954878,0,0,0,0
0,2.68488745980707,0,31.7845659163987,58.2315112540193,0,0,4.93569131832797,0,0,0,0,0,2.36334405144695,0,0,0,0,0
0.611281463893827,0.546852318057262,3.04447599616607,20.7032321954828,49.4370403954836,0,3.19361753745441,19.487828061677,0,0,0,0,0,2.83965494613008,0.13601708565497,0,0,0,0
1.24440019910403,3.82030861124938,0,22.3494275759084,61.2120457939273,0,0,4.82827277252364,0,0,0,0,0,6.54554504728721,0,0,0,0,0
0.573955061969969,0.513460123753225,5.91954173217173,19.5182063624244,46.9970984835189,0,3.0732922316284,20.2531078340945,0.03734255445478,0,0,0,0,2.84736977717698,0.191940729897569,0,0,0,0
1.83244154511471,0.366488309022942,0,28.4175034816389,31.6755845488529,0,3.29839478120648,33.3284468225464,0,0,0,0,0,1.08114051161768,0,0,0,0,0
0.752099683326449,1.35963100647116,0,32.300702189178,48.3942585708385,0,1.39060994079581,12.2745422001928,0,0,0,0,0,3.35433016659782,0.173826242599477,0,0,0,0
0.982996811902232,0,0,24.4952178533475,74.4155154091392,0,0,0.106269925611052,0,0,0,0,0,0,0,0,0,0,0
0.756715853197125,1.22335729600202,0,20.1765670324127,55.7623912220961,0,1.76062555177198,8.09685962920923,0,0,0,0,0,11.6155883465759,0.607895068735023,0,0,0,0
0.720066876923661,0.563640739192664,0.482577801421135,21.5931400488911,46.9823054806146,0,3.61743359805449,24.5557371027599,0,0,0,0,0,1.42113462780712,0.0639637243353472,0,0,0,0
0,0,62.2550497437443,15.1944528188122,22.5504974374435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.473372781065089,0,1.06508875739645,74.792899408284,0,0,23.6686390532544,0,0,0,0,0,0,0,0,0,0,0
0.229182582123759,1.60427807486631,0,5.65317035905271,54.0488922841864,0,3.78151260504202,32.2383498854087,0,0,0,0,0,2.44461420932009,0,0,0,0,0
0.558093260034422,0.49927015780568,7.33182765557258,19.0851918286723,46.497846783974,0,2.98872194101713,19.9748004734897,0.0363105569313222,0,0,0,0,2.76867996601332,0.186636262626996,0,0,0,0
0.759483947780278,0.440071819720979,12.4452310617093,18.547666979251,44.1099187387382,0,2.71020230501618,18.1031144282747,0.0320052232524348,0,0,0,0,2.6237882022346,0.164506847517515,0,0,0,0
0,0,0,13.7859633827376,41.848299912816,0,5.56887532693984,38.7968613775065,0,0,0,0,0,0,0,0,0,0,0
0,3.40659340659341,0,27.1428571428571,47.8388278388278,0,0,10.6593406593407,0,0,0,0,0,10.952380952381,0,0,0,0,0
0.240480961923848,0,0,38.5170340681363,30.9819639278557,0,0,22.5250501002004,0,0,0,0,0,5.7314629258517,2.00400801603206,0,0,0,0
0,0,0,28.7448905987016,33.9384467420053,0,5.59028612647271,31.3897571531618,0,0,0,0,0,0.336619379658572,0,0,0,0,0
0.730149072102221,3.98539701855796,0,4.74596896866444,21.9957407970794,0,0,13.8424094919379,0,0,0,0,0,53.4529966534834,1.24733799817463,0,0,0,0
0,0,0,0,1.61507402422611,0,0,98.3849259757739,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.78122794636556,14.1496118560339,0,8.50388143966126,72.5652787579393,0,0,0,0,0,0,0,0,0,0,0
0.599248307913041,0.536087458282649,3.33699822213905,20.3783412869218,48.8030629113253,0,3.16973893515486,19.9202301862075,0.0389881787841926,0,0,0,0,2.95764324256885,0.181684913134338,0,0,0,0
0,0,6.92452095066057,11.7451209577445,57.0608861970035,0,3.40736018134807,19.8314029681578,0,0,0,0,0,1.03070874508554,0,0,0,0,0
0.585298674470649,1.39151890744247,0,18.7725942503013,56.5358351982556,0,1.97681758191312,6.83422275778964,0,0,0,0,0,13.2122568428301,0.691455786997188,0,0,0,0
1.22112050017096,0.244224100034191,0,21.821423338055,30.5939530112832,0,4.71352513065989,40.6852928246959,0,0,0,0,0,0.720461095100865,0,0,0,0,0
0,0,0,3.40136054421769,17.1428571428571,0,3.40136054421769,76.0544217687075,0,0,0,0,0,0,0,0,0,0,0
6.53399668325041,0,0,26.5339966832504,34.0630182421227,0,3.3167495854063,22.4543946932007,0,0,0,0,0,5.40630182421227,1.69154228855721,0,0,0,0
0,0,0,26.2937062937063,29.0909090909091,0,0,17.6223776223776,0,0,0,0,0,26.993006993007,0,0,0,0,0
0.758503510402975,0.440804026544417,12.3780976501138,18.5022280639887,44.1833103580932,0,2.71471163402045,18.1332350206777,0.0320584746577758,0,0,0,0,2.62815375244446,0.164780559740968,0,0,0,0
1.34861766689144,0,0,14.2009440323668,39.3526635198921,0,8.59743762643291,36.5003371544167,0,0,0,0,0,0,0,0,0,0,0
0.788102584855076,0.463688940597231,11.249262313049,18.4538081508085,44.5748393950124,0,2.80911190921814,18.8153169103141,0.033722832043435,0,0,0,0,2.57136594331192,0.173335356703256,0,0,0,0
0,0,0,3.47604917337855,48.2407799915218,0,0,25.2225519287834,0,0,0,0,0,23.0606189063162,0,0,0,0,0
0.820729276585766,0.117247039512252,0.674170477195451,16.5423848047837,43.5971391722359,0,5.3980536991441,32.5043967639817,0,0,0,0,0,0.345878766561144,0,0,0,0,0
