"URBAN","MIXED_SETTLEMENTS","RICE_VILLAGES","IRRIGATED_VILLAGES","RAINFED_VILLAGES","PASTORAL_VILLAGES","RESIDENTIAL_IRRIGATED_CROPLANDS","RESIDENTIAL_RAINFED_CROPLANDS","POPULATED_CROPLANDS","REMOTE_CROPLANDS","RESIDENTIAL_RANGELANDS","POPULATED_RANGELANDS","REMOTE_RANGELANDS","RESIDENTIAL_WOODLANDS","POPULATED_WOODLANDS","REMOTE_WOODLANDS","INHABITED_TREELESS_AND_BARREN_LANDS","WILD_WOODLANDS","WILD_TREELESS_AND_BARREN_LANDS"
0.690111437519726,0.540192769914298,1.79234747141227,21.0863337298793,47.3664085071257,0,3.46694505814659,23.6343441210032,0,0,0,0,0,1.36201412998616,0.0613027750127461,0,0,0,0
0,0,3.55571847507331,1.61290322580645,55.7551319648094,0,0,13.8929618768328,0,0,0,0,0,14.6627565982405,10.5205278592375,0,0,0,0
0.808080808080808,0,9.03434343434344,4.47676767676768,28.210101010101,0,0.808080808080808,38.7070707070707,1.56767676767677,0,0,0,0,11.1919191919192,5.1959595959596,0,0,0,0
0,0.372763419483101,1.1182902584493,7.87773359840954,3.87673956262425,0,10.934393638171,5.66600397614314,0,0,0,0,0,60.7107355864811,9.44333996023857,0,0,0,0
0.676699870073625,0.406019922044175,19.7379818103075,14.2621264616717,33.6265699436986,0,1.06647899523603,14.0279883066262,0.262559549588566,0,0.086617583369424,0,0,12.4891728020788,3.35778475530533,0,0,0,0
0,0,22.1572794899044,2.86928799149841,26.2221041445271,0,0,18.0658873538788,0,0,0,0,0,27.01912858661,3.6663124335813,0,0,0,0
1.07307651035519,0,17.289945273098,19.0095503809422,42.3757913939264,0,0.268269127588797,7.5383624852452,0,0,0.17169224165683,0,0,8.61948706942805,3.65382551775942,0,0,0,0
0,2.1689044252006,50.4409311194089,0.746802256296179,13.509970604592,0,0.842138714546755,14.9996027647573,0.540239930086597,0,0,0,0,12.1156749026774,4.23850003972352,0,0.397235242710733,0,0
0,0,15.6183745583039,0,45.4416961130742,0,0,32.0141342756184,0,0,0,0,0,6.92579505300353,0,0,0,0,0
0,3.02536969203636,56.7222900556234,1.27526794193461,12.650929317596,0,1.43806810473477,6.16605616605617,0,0,0,0,0,12.1014787681454,6.62053995387329,0,0,0,0
0.337566416192386,0.571162376197517,35.8974878307307,8.36354552758255,23.6397761259528,0,0.742646115623249,17.2185877571412,0.425333684402406,0,0.0432085012726254,0,0,9.53692639026728,3.15624599139881,0,0.0675132832384772,0,0
0,0,61.134163208852,0,32.5726141078838,0,0,0,0,0,0,0,0,6.29322268326418,0,0,0,0,0
0.616787342451059,0,9.09984803790114,0.893894699204434,26.9956199159739,0,0,42.531509788147,1.7341557164566,0,0,0,0,12.3804415839814,5.74774291588451,0,0,0,0
0.322172362213784,0,9.73420780117363,14.0375100678863,54.8498446668968,0,0,13.2435853181452,0,0,0.736393970774364,0,0,6.76561960648947,0.310666206420435,0,0,0,0
0,0,11.5859766277129,0,25.1585976627713,0,0,44.974958263773,0,0,0,0,0,6.89482470784641,11.3856427378965,0,0,0,0
0,0,16.6942148760331,0,0,0,0,47.2176308539945,0,0,0,0,0,11.4600550964187,24.6280991735537,0,0,0,0
0,0,13.5384615384615,0,10.0769230769231,0,0,57.6153846153846,7.23076923076923,0,0,0,0,0,11.5384615384615,0,0,0,0
0.301469967561831,0.570381178626985,37.1320559045908,7.46921991631194,22.4040421093251,0,0.844115909173128,16.5012601444644,0.452807891277871,0,0.0385881558479144,0,0,10.9909920773693,3.23477275193845,0,0.0602939935123663,0,0
0.305043590729115,0.577142473659486,36.4868739742909,7.55776000390456,22.5707853652287,0,0.854122054041523,16.6968659821489,0.458175473275131,0,0.0390455796133267,0,0,11.1200590564392,3.27311772852341,0,0.061008718145823,0,0
0,5.12292267545667,50.8171954401868,2.58206290344733,20.7663782447466,0,2.6919379206153,2.18376596621343,0,0,0,0,0,14.0640021975003,1.77173465183354,0,0,0,0
4.94223363286264,0,45.6354300385109,36.1039794608472,13.0616174582798,0,0,0.256739409499358,0,0,0,0,0,0,0,0,0,0,0
0,0.954016409082236,14.9875977866819,6.49685174585003,17.5157412707499,0,4.41709597405075,14.5392100744133,0,0,0,0,0,36.9681358519367,4.12135088723526,0,0,0,0
0,0.279589934762349,46.5051258154706,2.28331780055918,24.5806150978565,0,0,17.614165890028,0,0,0,0,0,7.71202236719478,1.02516309412861,0,0,0,0
0,0,81.8874458874459,2.87445887445887,4.93506493506494,0,0,9.73160173160173,0,0,0,0,0,0.571428571428571,0,0,0,0,0
0,0.408858603066439,59.6592844974446,3.33901192504259,15.3321976149915,0,0,15.0255536626917,0,0,0,0,0,4.73594548551959,1.49914821124361,0,0,0,0
0.66744535291173,0.500584014683798,21.2114133155348,15.6766227265143,35.3295511430002,0,1.14800600700818,9.23410645753379,0,0,0.106791256465877,0,0,13.058568329718,3.0669113966294,0,0,0,0
0,0,75.4728877679697,1.32408575031526,15.6368221941992,0,0,3.34174022698613,0,0,0,0,0,4.22446406052963,0,0,0,0,0
0,0,38.0223028348784,0,25.1377132876528,0,0,32.701867526535,0,0,0,0,0,1.66599489453177,2.47212145640199,0,0,0,0
0.581375068311571,0.348825040986942,21.2946060021162,13.4855760845552,32.0058602606886,0,0.916247107659035,16.179668151111,0.225573526504889,0,0.074416008743881,0,0,11.2100740671837,3.677778682139,0,0,0,0
0,0,27.1794871794872,0,25.5555555555556,0,0,39.5441595441595,0,0,0,0,0,2.47863247863248,5.24216524216524,0,0,0,0
0.315214787356104,0.583777786183505,36.2944610457566,7.80976157153484,22.6614214926051,0,0.882601404597092,16.9970117638159,0.473452610608869,0,0.0403474927815814,0,0,10.5968907213375,3.28201636595176,0,0.0630429574712209,0,0
0,0,0,10.8035313481969,75.7144994762831,0,0,13.48196917552,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11.5640230394329,68.4758529020824,0,0,19.9601240584847,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60.6269592476489,0,0,33.6677115987461,0,0,0,0,0,5.70532915360502,0,0,0,0,0
0,0,1.31535181881407,13.4498503220344,65.9822805479121,0,0.604759456926008,17.6982855069396,0,0,0,0,0,0.949472347373832,0,0,0,0,0
0,0.507384468794664,1.03620771796093,16.5578847070033,66.5292996665079,0,0.476417341591234,14.1448308718437,0,0,0,0,0,0.747975226298237,0,0,0,0,0
0,0,5.47445255474453,29.0208910143468,55.5625471935565,0,1.25849484017116,8.11729171910395,0,0,0,0,0,0.56632267807702,0,0,0,0,0
0,0,8.64295648718458,43.6518974766541,32.9028412477648,0,1.98688654877806,12.8154182396185,0,0,0,0,0,0,0,0,0,0,0
0,0,2.08413185128402,15.7771176696052,55.9505557684937,0,0.958221540820238,23.7255653507091,0,0,0,0,0,1.50440781908777,0,0,0,0,0
0,3.79067427037907,0,16.6051660516605,76.7527675276753,0,0,2.85139215028514,0,0,0,0,0,0,0,0,0,0,0
11.1698817672682,0,0,34.9719975108899,53.8581207218419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.23760746295958,56.5666727638559,0,0.914578379367112,37.3239436619718,0,0,0,0,0,1.95719773184562,0,0,0,0,0
0,0,0,2.53201396973225,56.8975552968568,0,0,40.3667054714785,0,0,0,0,0,0.20372526193248,0,0,0,0,0
0,0.291229607484343,1.12110512615654,16.1671090951264,65.7921187598258,0,0.515450632715652,15.3037292853277,0,0,0,0,0,0.809257493363573,0,0,0,0,0
0,5.9364195969306,1.6864828400371,0,48.4273547516654,0,0,12.8425668268825,0,0,0,0,0,26.0224302217725,5.08474576271186,0,0,0,0
0,6.45398644032165,2.71193567036317,1.02485941031166,45.5878488463762,0,0.525568928364955,13.7331160981763,0,0,0,0,0,25.3692121721764,4.06790350554475,0,0.525568928364955,0,0
0.601684717208183,3.69434416365824,17.9332129963899,3.82069795427196,38.2310469314079,0,0.601684717208183,16.4139590854392,0,0,0,0,0,16.0740072202166,2.32851985559567,0,0.300842358604091,0,0
0,0,21.5540180947312,5.21554018094731,45.5029270888771,0,0.106439595529537,27.4614156466205,0,0,0,0,0,0.159659393294305,0,0,0,0,0
0,9.86574450772986,0,39.8087876322213,42.2701383238405,0,0.854353132628153,5.34987794955248,0,0,0,0,0,1.85109845402767,0,0,0,0,0
0,0,6.03566529492455,0,12.7114769090078,0,0.502972107910379,49.2455418381344,0.914494741655236,0,0,0,0,30.5898491083676,0,0,0,0,0
0,0,25.2577319587629,17.7319587628866,48.0412371134021,0,0,8.96907216494845,0,0,0,0,0,0,0,0,0,0,0
0,1.64046479835953,0,0,50.9911141490089,0,0,10.8339029391661,0,0,0,0,0,32.7067669172932,3.82775119617225,0,0,0,0
0,0,23.3913970849627,0,30.7500888730892,0,0,28.2260931389975,0,0,0,0,0,16.2460007109847,1.38642019196587,0,0,0,0
0.181106925528832,1.41806722689076,24.1542306577804,11.0819327731092,28.4998913358447,0,3.93726456099681,18.7726383656911,0.0905534627644161,0,0,0,0,9.62402202260215,2.14973920602724,0,0.0905534627644161,0,0
0.304553068372164,2.25216994061215,25.2748591442059,4.00487284909395,28.7817877265113,0,3.78407187452414,16.6179381757271,0.0304553068372164,0,0,0,0,15.1819704583524,3.61504492157758,0,0.152276534186082,0,0
0,12.3207147895603,0,4.58499882435927,33.3176581236774,0,2.35128144838937,4.70256289677874,0,0,0,0,0,38.7020926404891,4.02069127674583,0,0,0,0
0.351629804142199,2.48250641724393,24.601779246809,4.41647034002602,29.8604029677556,0,2.90270403319385,15.2677660958543,0,0,0,0,0,15.7670804177362,4.1738457751679,0,0.1758149020711,0,0
0.0649651972157773,5.69837587006961,4.78886310904872,1.77262180974478,45.1415313225058,0,0.464037122969838,15.614849187935,0,0,0,0,0,22.3990719257541,3.59164733178654,0,0.464037122969838,0,0
0,0,0,9.78473581213307,79.5499021526419,0,0,10.665362035225,0,0,0,0,0,0,0,0,0,0,0
0,0,24.1379310344828,25.4029789838808,25.1377269944909,0,0,24.1583350336666,0,0,0,0,0,1.16302795347888,0,0,0,0,0
0.218393063836293,1.61501670706938,25.8064163882155,9.17687654240101,26.6625171984538,0,4.36021751949158,17.8099543558497,0.109196531918146,0,0,0,0,11.5398894931097,2.59232566773679,0,0.109196531918146,0,0
0,4.57097032878909,0,0,54.8356054530874,0,0,18.1716118684844,0,0,0,0,0,20.5773857257418,1.84442662389735,0,0,0,0
0,6.4584131851284,3.83288616328095,0,38.731314679954,0,0,7.07167497125335,0,0,0,0,0,34.5534687619778,9.35224223840552,0,0,0,0
0.238140598209183,1.76104972375691,25.7537149933321,6.78343493998857,27.4445132406173,0,4.47942465231473,17.9593732139455,0.119070299104591,0,0,0,0,12.5154791388836,2.826728900743,0,0.119070299104591,0,0
2.04518893650175,0,39.5208414491624,4.01246591351772,31.2037397740553,0,0,16.010907674328,0,0,0,0,0,7.20685625243475,0,0,0,0,0
0.201865234769268,1.49279341111874,26.6603415559772,10.9118252654528,26.3958980984295,0,4.03831402155921,17.0343978360047,0.100932617384634,0,0,0,0,10.6665590052081,2.39614033671121,0,0.100932617384634,0,0
0.48151001540832,3.04555084745763,23.319530046225,3.49335516178737,34.6976117103236,0,1.04246918335901,15.8970531587057,0,0,0,0,0,15.4372110939908,2.34495377503852,0,0.24075500770416,0,0
0,2.2090059473237,0,0,80.71367884452,0,0,11.214953271028,0,0,0,0,0,5.86236193712829,0,0,0,0,0
0,1.73211688483406,0,10.5249239719688,24.5405262461986,0,10.5513685045617,8.51513949490943,0,0,0,0,0,25.6247520825069,18.5111728150205,0,0,0,0
0,0,41.052832712334,5.6558708321391,14.3689691411102,0,1.35664469284418,25.9386643737461,0,0,0,0,0,6.58259291105379,5.04442533677271,0,0,0,0
0.225688682376369,0,26.2838809602832,5.95862374156433,38.1214736143379,0,1.26341409447948,25.4541431574289,0,0,0,0,0,1.52450492311096,1.16827082641885,0,0,0,0
0,0,38.175872941726,0.945930164661918,35.5366110008175,0,2.4757678383744,22.8658180544202,0,0,0,0,0,0,0,0,0,0,0
0.0347041471455839,0,2.09960090230783,9.92538608363699,84.3657817109145,0,0,3.57452715599514,0,0,0,0,0,0,0,0,0,0,0
0,0,46.0472972972973,0,9.83108108108108,0,0,20.4391891891892,0,0,0,0,0,17.5675675675676,6.11486486486486,0,0,0,0
0.407794079320548,0,35.6451884897822,4.71876006070919,29.2891198699965,0,0.895307301966917,25.6435021232887,0,0,0,0,0,2.31338821689739,1.0869398580386,0,0,0,0
0,0,16.2673392181589,7.56620428751576,44.0100882723833,0,1.62533277287376,30.5310354490682,0,0,0,0,0,0,0,0,0,0,0
0.668457959237172,0,9.37151844812897,7.11711121305459,58.2148240382725,0,0.661904449832885,23.9661838914739,0,0,0,0,0,0,0,0,0,0,0
0,0.777137127099524,0,29.0172975683129,25.6455251942843,0,8.09726748558536,22.8879418400602,0,0,0,0,0,9.81448984707947,3.76034093757834,0,0,0,0
0,0.916752920301641,0,19.0004435901227,30.2528463699542,0,6.81650155256543,26.9998521366258,0,0,0,0,0,11.5777022031643,4.43590122726601,0,0,0,0
0,11.3553113553114,0,1.83150183150183,31.1355311355311,0,0.183150183150183,17.2161172161172,0,0,0,0,0,33.3333333333333,4.94505494505495,0,0,0,0
0,2.17640320733104,0,54.46735395189,38.9461626575029,0,3.09278350515464,1.1454753722795,0,0,0,0,0,0.171821305841924,0,0,0,0,0
0,0,0,4.69397146801657,39.2544868844915,0,2.899217671422,35.2508053382421,0,0,0,0,0,13.6677404509894,4.23377818683847,0,0,0,0
0,0,0,22.1000549752611,73.5294117647059,0,1.78669598680594,2.58383727322705,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,37.0005790387956,0,0,56.7458019687319,0,0,0,0,0,6.2536189924725,0,0,0,0,0
0,0,0,1.70299727520436,98.2970027247956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.07799619530755,0.672162333544705,77.7045022194039,0,6.98795180722892,0,0,3.42422320862397,0,0,0,0,0,9.0424857324033,1.09067850348763,0,0,0,0
0,0,51.5473887814313,0,0,0,0,21.4700193423598,8.70406189555126,0,0,0,0,0,18.2785299806576,0,0,0,0
2.23127126680426,0.295643442851565,81.0732414793329,0,4.69682601662297,0,0,5.18770569531991,0,0,0,0,0,6.03558877670553,0.479723322362916,0,0,0,0
0,0,62.9602757119536,0,0,0,0,20.6421186286958,4.49845818973336,0,0,0,0,0.18138944313441,11.7177580264829,0,0,0,0
2.1936931322448,0.330300386389131,82.3756699488969,0,5.01682662345756,0,0,3.11604138102954,0,0,0,0,0,6.43150941044497,0.535959117537081,0,0,0,0
1.99401794616152,0.264207377866401,80.0947158524427,0,4.69591226321037,0,0,6.60518444666002,0,0,0,0,0,5.9172482552343,0.428713858424726,0,0,0,0
0,0,52.2408026755853,0,0,0,0,34.180602006689,4.54849498327759,0,0,0,0,0.668896321070234,8.36120401337793,0,0,0,0
11.431870669746,0,80.715935334873,0,1.09699769053118,0,0,2.13625866050808,0,0,0,0,0,4.6189376443418,0,0,0,0,0
1.72191132156694,0.228153250107619,82.811020232458,0,4.05510116229014,0,0,5.70383125269049,0,0,0,0,0,5.10977184674989,0.370210934136892,0,0,0,0
0.857043996699582,0,0,4.10156769849086,62.5189640946475,0,0.0425860371030848,24.3778446141971,0.53232546378856,0,0,0,0,5.97269170370765,1.59697639136568,0,0,0,0
0,0,0,1.73589584624923,34.3725090780267,0,0.0797095031440971,42.9545655832079,1.77132229209105,0,0,0,0,15.0296696483925,4.0563280488885,0,0,0,0
0.92230296254891,0,0,20.6260480715484,57.2666294019005,0,0.931619154089808,20.0950251537172,0,0,0,0,0,0.158375256195267,0,0,0,0,0
0.880392403471261,0.196201735630738,0,11.6236951326877,58.6794113947931,0,0.397434284995598,23.5467236825557,0.251540686706075,0,0,0,0,3.66997861904163,0.754622060118224,0,0,0,0
1.7344078486335,0,0,16.906096706377,59.0399439383322,0,1.75192711983181,20.2697967764541,0,0,0,0,0,0.297827610371409,0,0,0,0,0
1.7888910851947,0,0,0.731369835935956,80.1344139157936,0,0.0691836331290769,13.4611583316861,0,0,0,0,0,3.49871516109903,0.316268037161494,0,0,0,0
0.806885422270038,0,0,4.09359870898332,62.235072619688,0,0.0430338891877353,24.6342119419042,0.537923614846692,0,0,0,0,6.03550295857988,1.61377084454008,0,0,0,0
0.89354097523615,0.11743681388818,0,11.0811845800357,58.9277508297166,0,0.403369925963748,23.8983916262446,0.255297421496043,0,0,0,0,3.65713556293081,0.765892264488129,0,0,0,0
2.24466891133558,0,0,0.650953984287318,78.5858585858586,0,0.15712682379349,16.1616161616162,0,0,0,0,0,2.19977553310887,0,0,0,0,0
0.0463821892393321,0,0,20.5936920222635,43.4601113172542,0,0,35.899814471243,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.3712200208551,83.6287799791449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.00571822648774,0,0,11.6232292175512,57.9796557570185,0,0.454009942243039,24.0539064969397,0.287348064710784,0,0,0,0,3.73408810091664,0.862044194132353,0,0,0,0
1.07877390771891,0,0,10.296077513237,60.8795879407845,0,0.208911140726867,21.9896985196124,0.360191621942874,0,0,0,0,4.10618449014876,1.08057486582862,0,0,0,0
1.01519025417356,0.195518123026019,0,11.7937534466336,58.474958640397,0,0.396049531257833,23.4646814057252,0.250664260289768,0,0,0,0,3.65719155762771,0.751992780869304,0,0,0,0
0,0,0,9.46088794926004,69.1331923890063,0,0.105708245243129,20.7188160676533,0,0,0,0,0,0.581395348837209,0,0,0,0,0
0.901481004507405,0.0051513200257566,0,10.9336767546684,59.2247263361236,0,0.406954282034771,24.0553766902769,0.25756600128783,0,0,0,0,3.44236960721185,0.77269800386349,0,0,0,0
1.50609970380039,0,0,2.88167076660475,78.8091771675285,0,0.0351423264220091,14.0619509011497,0,0,0,0,0,1.99307194136252,0.712887193132185,0,0,0,0
0,0,0,19.8289684660609,37.7338321753073,0,0,37.6269374665954,0,0,0,0,0,4.81026189203634,0,0,0,0,0
0,0,0,75.297410776767,0,0,0,24.702589223233,0,0,0,0,0,0,0,0,0,0,0
0,0,0,29.1032148900169,31.4156796390299,0,2.62267343485618,34.3203609701072,0,0,0,0,0,2.53807106598985,0,0,0,0,0
0,0,0,27.8372900984366,59.1053850607991,0,1.44759698899826,11.6097278517661,0,0,0,0,0,0,0,0,0,0,0
0,0,0,27.0047978067169,31.4941740918437,0,0,41.5010281014393,0,0,0,0,0,0,0,0,0,0,0
0,0,0,47.2801740688596,29.0029438115961,0,4.18533213874312,18.2516318955587,0,0,0,0,0,1.27991808524254,0,0,0,0,0
0,0,0,14.8125,80.5625,0,0,4.625,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20.0851667849539,36.7281760113556,0,0,39.9929027679205,0,0,0,0,0,3.19375443577005,0,0,0,0,0
0,0,0,2.37312887915298,73.0558598028477,0,0,24.5710113179993,0,0,0,0,0,0,0,0,0,0,0
0,0,0,37.4698795180723,39.2771084337349,0,9.39759036144578,0.72289156626506,0,0,0,0,0,13.1325301204819,0,0,0,0,0
0,22.8125,0,6.9375,1.1875,0,0,0.5625,0,0,0,0,0,61.3125,7.1875,0,0,0,0
0,20.4022988505747,0,0,19.5402298850575,0,0,8.47701149425287,0,0,0,0,0,34.3390804597701,17.2413793103448,0,0,0,0
0.95389507154213,55.8028616852146,0,0,37.6788553259141,0,0,3.17965023847377,0,0,0,0,0,2.38473767885533,0,0,0,0,0
0,7.4611662846957,0,12.4777183600713,9.65113318054494,0,4.88922841864018,8.07231983702572,0,0,0,0,0,43.3155080213904,14.1329258976318,0,0,0,0
0,24.1642788920726,0,1.71919770773639,1.62368672397326,0,0,0,0,0,0,0,0,72.4928366762178,0,0,0,0,0
0,0,0,0,24.7720364741641,0,0,10.9422492401216,0,0,0,0,0,64.2857142857143,0,0,0,0,0
0,66.3755458515284,1.31004366812227,0,13.1004366812227,0,0,0.655021834061135,0,0,0,0,0,18.5589519650655,0,0,0,0,0
0,84.9215922798552,0,0,4.82509047044632,0,0,0,0,0,0,0,0,10.2533172496984,0,0,0,0,0
0,26.0495156081808,0,0,73.6275565123789,0,0,0,0,0,0,0,0,0.322927879440258,0,0,0,0,0
0,34.1394025604552,0,32.1479374110953,28.7339971550498,0,0,0,0,0,0,0,0,4.97866287339972,0,0,0,0,0
3.34108076699593,5.33120278907612,30.2004648460198,14.9186519465427,26.1330621731551,0,1.45264381173736,4.7356188262638,0,0,0,0,0,10.9819872167345,2.90528762347472,0,0,0,0
0,45.4222573007103,2.05209155485399,0.315706393054459,34.2541436464088,0,0,14.4435674822415,0,0,0,0,0,3.51223362273086,0,0,0,0,0
0,2.55506607929515,19.647577092511,0,19.1189427312775,0,0,46.6079295154185,0,0,0,0,0,12.0704845814978,0,0,0,0,0
0,0,0,9.22897196261682,56.3084112149533,0,0,0,34.4626168224299,0,0,0,0,0,0,0,0,0,0
0,20.974358974359,0,4.97435897435897,12,0,0,5.12820512820513,0,0,0,0,0,55.1794871794872,1.74358974358974,0,0,0,0
1.82038834951456,0.364077669902913,47.8458737864078,19.6905339805825,6.49271844660194,0,0,9.22330097087379,0,0,0,0,0,9.64805825242718,4.91504854368932,0,0,0,0
0,32.2634085732036,7.47566784013253,2.75419341478567,15.9660385172914,0,0,13.6260095257817,0,0,0,0,0,26.1958997722096,1.71878235659557,0,0,0,0
0,60.7169529499627,0,0,11.4264376400299,0,0,7.31889469753547,0,0,0,0,0,20.537714712472,0,0,0,0,0
0,48.976248976249,0,0,0.491400491400491,0,0,0,0,0,0,0,0,50.5323505323505,0,0,0,0,0
1.1060507482108,0.650618087182824,31.2947299934938,31.9453480806766,1.23617436564737,0,0,19.7787898503578,0,0,0,0,0,4.16395575797007,9.82433311646064,0,0,0,0
0,59.4771241830065,2.87581699346405,0.130718954248366,28.9542483660131,0,0,2.02614379084967,0,0,0,0,0,6.5359477124183,0,0,0,0,0
0,0.956937799043062,0,0,5.26315789473684,0,0,13.7161084529506,0,0,0,0,0,80.0637958532695,0,0,0,0,0
0,34.8547717842324,0,3.63070539419087,15.1452282157676,0,0,2.59336099585062,0,0,0,0,0,34.9585062240664,8.81742738589212,0,0,0,0
0,19.2174913693901,0,0,2.53164556962025,0,0,0.230149597238205,0,0,0,0,0,68.5845799769851,9.4361334867664,0,0,0,0
0,2.78465346534653,0,0,35.6435643564356,0,0,49.7524752475247,0,0,0,0,0,11.8193069306931,0,0,0,0,0
0,0,0,0,50,0,0,49.6546961325967,0,0,0,0,0,0.345303867403315,0,0,0,0,0
0,0,0,0,85.9929078014184,0,0,6.82624113475177,0,0,0,0,0,7.18085106382979,0,0,0,0,0
0,0,0,8.27067669172932,40.9022556390977,0,0,39.6992481203008,0,0,0,0,0,11.1278195488722,0,0,0,0,0
0,0,0,0,73.7299930410578,0,0,22.7905358385525,0,0,0,0,0,3.4794711203897,0,0,0,0,0
0,0,0,0,79.8782961460446,0,0,20.0405679513185,0,0,0,0,0,0.0811359026369168,0,0,0,0,0
0,27.0108695652174,0,26.5760869565217,0.706521739130435,0,0,12.3369565217391,0,0,0,0,0,33.3695652173913,0,0,0,0,0
0,8.92687559354226,0,0,2.08926875593542,0,0,8.54700854700855,0,0,0,0,0,80.4368471035138,0,0,0,0,0
0,0,0,0,47.5848563968668,0,0,52.4151436031332,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,69.9823943661972,0,0,25.6161971830986,0,0,0,0,0,4.40140845070423,0,0,0,0,0
0,19.5121951219512,0,14.7748592870544,37.8048780487805,0,0,3.65853658536585,0,0,0,0,0,24.249530956848,0,0,0,0,0
0,0,0,0,40.2238805970149,0,0,59.7761194029851,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,86.6023579849946,0,0,12.6473740621651,0,0,0,0,0,0.7502679528403,0,0,0,0,0
0,0,0,0,43.1444241316271,0,0,39.853747714808,0,0,0,0,0,17.0018281535649,0,0,0,0,0
0,0,0,0,52.4848484848485,0,0,43.6363636363636,0,0,0,0,0,3.87878787878788,0,0,0,0,0
0,0,0,0,70.1879455605962,0,0,18.6649384316267,0,0,0,0,0,11.1471160077771,0,0,0,0,0
0,0,0,0,92.6350245499182,0,0,7.36497545008183,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.343878954607978,0,0,77.6478679504814,0,0,0,0,0,22.0082530949106,0,0,0,0,0
0,0,0,0,71.7440119760479,0,0,24.5134730538922,0,0,0,0,0,3.74251497005988,0,0,0,0,0
0,0,0,0,72.9390681003584,0,0,23.4767025089606,0,0,0,0,0,3.584229390681,0,0,0,0,0
